date,Open,High,Low,Close,Volume,Dividends,Stock Splits,raw_return,log_return,price,dp,log_volume,RF
2018-11-26,4015.070068359375,4107.14013671875,3643.919921875,3779.1298828125,6476900000,0.0,0.0,-0.05756653779882259,-0.059289959286095456,3779.1298828125,,22.59150783778144,8e-05
2018-11-27,3765.949951171875,3862.9599609375,3661.010009765625,3820.719970703125,5998720000,0.0,0.0,0.01100520203864308,0.010945085463912742,3820.719970703125,,22.51481195008234,8e-05
2018-11-28,3822.469970703125,4385.89990234375,3822.469970703125,4257.419921875,7280280000,0.0,0.0,0.11429781677810569,0.10822444579237071,4257.419921875,,22.70843515995384,8e-05
2018-11-29,4269.00439453125,4413.0205078125,4145.76513671875,4278.8466796875,6503347767,0.0,0.0,0.005032803483256965,0.005020181260204391,4278.8466796875,,22.595582922336792,8e-05
2018-11-30,4289.0888671875,4322.9765625,3942.822021484375,4017.2685546875,6048016717,0.0,0.0,-0.061132857655723294,-0.06308129823555883,4017.2685546875,,22.522996239874058,8e-05
2018-12-03,4147.32373046875,4155.9794921875,3840.4462890625,3894.130859375,5089570994,0.0,0.0,-0.059360946019741734,-0.06119579004793354,3894.130859375,,22.350459379870294,0.00010999999999999999
2018-12-04,3886.294921875,4075.627685546875,3832.75,3956.893798828125,5028069239,0.0,0.0,0.016117316474361765,0.015988811461090185,3956.893798828125,,22.338301898263765,0.00010999999999999999
2018-12-06,3754.074462890625,3874.966064453125,3521.101806640625,3521.101806640625,5878333109,0.0,0.0,-0.06203872788383058,-0.06404661855090774,3521.101806640625,,22.494539073803573,0.00010999999999999999
2018-12-07,3512.59033203125,3512.59033203125,3280.228759765625,3419.937255859375,6835615448,0.0,0.0,-0.02873093603554966,-0.029151749215485624,3419.937255859375,,22.645412346667765,0.00010999999999999999
2018-12-10,3612.04638671875,3647.33251953125,3470.14453125,3502.656005859375,5020968740,0.0,0.0,-0.030871924054627797,-0.03135850250725668,3502.656005859375,,22.336888728128176,0.00010999999999999999
2018-12-11,3497.5546875,3513.18505859375,3392.25,3424.588134765625,4696765188,0.0,0.0,-0.02228819243544189,-0.022540327664477524,3424.588134765625,,22.270139850831903,0.00010999999999999999
2018-12-12,3421.458251953125,3534.228515625,3413.4814453125,3486.9501953125,4139364829,0.0,0.0,0.018210090700773618,0.018046272769709704,3486.9501953125,,22.14380819006627,0.00010999999999999999
2018-12-13,3487.87939453125,3489.739501953125,3298.132080078125,3313.67724609375,4343372456,0.0,0.0,-0.04969183369802088,-0.05096896140814731,3313.67724609375,,22.191916946895592,0.00010999999999999999
2018-12-14,3311.751953125,3329.555908203125,3206.542236328125,3242.48486328125,4372763663,0.0,0.0,-0.021484404643338006,-0.021718554248833184,3242.48486328125,,22.19866106332492,0.00010999999999999999
2018-12-17,3253.123046875,3597.91796875,3253.123046875,3545.86474609375,5409247918,0.0,0.0,0.09008303968836118,0.08625387653959106,3545.86474609375,,22.411375903135497,0.00010999999999999999
2018-12-18,3544.761474609375,3701.349365234375,3487.169189453125,3696.05908203125,5911325473,0.0,0.0,0.04235760433416402,0.04148507479472932,3696.05908203125,,22.500135919529583,0.00010999999999999999
2018-12-19,3706.824951171875,3949.322998046875,3687.22998046875,3745.95068359375,6810689119,0.0,0.0,0.013498594166162725,0.013408299801074757,3745.95068359375,,22.641759144205572,0.00010999999999999999
2018-12-20,3742.195068359375,4191.228515625,3728.974609375,4134.44140625,8927129279,0.0,0.0,0.10370951341077017,0.09867679132172595,4134.44140625,,22.91236071083557,0.00010999999999999999
2018-12-21,4133.70361328125,4198.4296875,3850.9462890625,3896.543701171875,7206015706,0.0,0.0,-0.05754047081632285,-0.05926230044008081,3896.543701171875,,22.698182028842517,0.00010999999999999999
2018-12-24,4000.331787109375,4271.79248046875,4000.331787109375,4078.59912109375,7240968501,0.0,0.0,0.019909800002112288,0.01971419201541739,4078.59912109375,,22.703020805253868,0.00010999999999999999
2018-12-26,3819.666748046875,3893.359619140625,3769.86376953125,3857.297607421875,5326547918,0.0,0.0,0.010957144913857908,0.010897550330662953,3857.297607421875,,22.39596919512638,0.00010999999999999999
2018-12-27,3854.6884765625,3874.4169921875,3645.448486328125,3654.83349609375,5130222366,0.0,0.0,-0.05248858966405945,-0.0539162995271533,3654.83349609375,,22.3584148413885,0.00010999999999999999
2018-12-28,3653.1318359375,3956.135986328125,3642.632080078125,3923.918701171875,5631554348,0.0,0.0,0.0736244771111243,0.07104028607292981,3923.918701171875,,22.45165132412019,0.00010999999999999999
2018-12-31,3866.839111328125,3868.742919921875,3725.867431640625,3742.700439453125,4661840806,0.0,0.0,-0.03188145558095512,-0.03240073596075585,3742.700439453125,,22.262676229829804,0.00010999999999999999
2019-01-02,3849.21630859375,3947.981201171875,3817.409423828125,3943.409423828125,5244856836,0.0,0.0,0.025989042281366226,0.025657066653891034,3943.409423828125,,22.380513783093264,0.0001
2019-01-03,3931.048583984375,3935.68505859375,3826.222900390625,3836.7412109375,4530215219,0.0,0.0,-0.02704974336321264,-0.02742232180619206,3836.7412109375,,22.23403528502583,0.0001
2019-01-04,3832.0400390625,3865.9345703125,3783.853759765625,3857.717529296875,4847965467,0.0,0.0,0.005467222626216461,0.005452331614920808,3857.717529296875,,22.30182496254449,0.0001
2019-01-07,4078.5849609375,4092.613525390625,4020.89404296875,4025.248291015625,5228625637,0.0,0.0,-0.01260458883210791,-0.012684700557385667,4025.248291015625,,22.377414295976916,0.0001
2019-01-08,4028.47216796875,4109.02099609375,3996.955322265625,4030.847900390625,5306593305,0.0,0.0,0.0013911214837352137,0.0013901547706836324,4030.847900390625,,22.392215904164306,0.0001
2019-01-09,4031.552001953125,4068.403564453125,4022.662841796875,4035.29638671875,5115905225,0.0,0.0,0.0011036105648376537,0.0011030020343775215,4035.29638671875,,22.3556201952764,0.0001
2019-01-10,4034.411376953125,4064.066650390625,3659.174560546875,3678.924560546875,6874143796,0.0,0.0,-0.08831366819666353,-0.0924592824929815,3678.924560546875,,22.651032933979813,0.0001
2019-01-11,3674.015380859375,3713.8818359375,3653.06982421875,3687.365478515625,5538712865,0.0,0.0,0.0022943982214995717,0.002291770109090111,3687.365478515625,,22.43502797587414,0.0001
2019-01-14,3557.31103515625,3727.836181640625,3552.28515625,3706.05224609375,5651384490,0.0,0.0,0.04309066731460187,0.04218810159294485,3706.05224609375,,22.455166394564632,0.0001
2019-01-15,3704.21630859375,3720.1533203125,3619.94921875,3630.67529296875,5537192302,0.0,0.0,-0.020338880328643172,-0.020548563372547957,3630.67529296875,,22.434753404543557,0.0001
2019-01-16,3631.509765625,3685.777099609375,3624.67333984375,3655.0068359375,5394457145,0.0,0.0,0.006701657682214313,0.006679301401546422,3655.0068359375,,22.408637808721686,0.0001
2019-01-17,3651.87109375,3680.135986328125,3621.9609375,3678.56396484375,5464420383,0.0,0.0,0.006445166852939055,0.006424485580328479,3678.56396484375,,22.421523893114855,0.0001
2019-01-18,3677.990478515625,3682.52001953125,3637.080810546875,3657.83935546875,5002961727,0.0,0.0,-0.005633885824214646,-0.005649816019732142,3657.83935546875,,22.333295919413224,0.0001
2019-01-22,3575.081298828125,3620.74658203125,3539.721435546875,3604.5771484375,5313623556,0.0,0.0,0.007982219951364833,0.00795053055647093,3604.5771484375,,22.393539841729595,0.0001
2019-01-23,3605.55712890625,3623.06787109375,3565.31396484375,3585.123046875,5433755649,0.0,0.0,-0.005397055122244532,-0.005411671839448025,3585.123046875,,22.415896379880262,0.0001
2019-01-24,3584.500244140625,3616.08740234375,3569.0927734375,3600.865478515625,5262869046,0.0,0.0,0.00439104360848841,0.004381431105509742,3600.865478515625,,22.383942161002032,0.0001
2019-01-25,3607.390380859375,3612.927734375,3575.597412109375,3599.765869140625,5265847539,0.0,0.0,-0.0003053736335224544,-0.00030542026954499585,3599.765869140625,,22.38450794564547,0.0001
2019-01-28,3584.283203125,3586.7509765625,3439.23291015625,3470.450439453125,6908930483,0.0,0.0,-0.03167312037855241,-0.0321855631491495,3470.450439453125,,22.656080684599004,0.0001
2019-01-29,3468.8701171875,3476.0654296875,3400.81982421875,3448.116943359375,5897159493,0.0,0.0,-0.006435330653293936,-0.006456126661071388,3448.116943359375,,22.497736630063333,0.0001
2019-01-30,3443.89697265625,3495.1748046875,3429.387939453125,3486.181640625,5955112627,0.0,0.0,0.01103927096757329,0.010978782970954,3486.181640625,,22.5075159525891,0.0001
2019-01-31,3485.4091796875,3504.804931640625,3447.915771484375,3457.792724609375,5831198271,0.0,0.0,-0.008143269325041613,-0.008176606850343018,3457.792724609375,,22.486488351523796,0.0001
2019-02-01,3460.547119140625,3501.9541015625,3431.591552734375,3487.9453125,5422926707,0.0,0.0,0.008720183739189036,0.00868238253365107,3487.9453125,,22.413901489501022,0.0001
2019-02-04,3467.211669921875,3476.223876953125,3442.5869140625,3459.154052734375,5332718886,0.0,0.0,-0.0014028164443861124,-0.0014038013125416823,3459.154052734375,,22.39712705500603,0.0001
2019-02-05,3454.950927734375,3478.148193359375,3451.93701171875,3466.357421875,5227549545,0.0,0.0,0.0020824077305636735,0.0020802425249583987,3466.357421875,,22.377208466983987,0.0001
2019-02-06,3469.091796875,3469.091796875,3398.5654296875,3413.767822265625,5482196038,0.0,0.0,-0.015171430181290635,-0.015287693750092953,3413.767822265625,,22.42477159449408,0.0001
2019-02-07,3414.929443359375,3427.945556640625,3394.218505859375,3399.4716796875,5004962683,0.0,0.0,-0.004187789950119369,-0.004196583300843028,3399.4716796875,,22.333695793741743,0.0001
2019-02-08,3401.37646484375,3695.614013671875,3391.023681640625,3666.7802734375,7735623101,0.0,0.0,0.07863239318839477,0.07569393609415692,3666.7802734375,,22.769101873770932,0.0001
2019-02-11,3695.613037109375,3695.613037109375,3642.287841796875,3648.4306640625,6277056434,0.0,0.0,-0.011315836951756086,-0.011380348161982145,3648.4306640625,,22.560166986841995,0.0001
2019-02-12,3642.751953125,3668.5869140625,3618.556884765625,3653.528564453125,6480384532,0.0,0.0,0.0013972858086190865,0.0013963105132088508,3653.528564453125,,22.59204568690799,0.0001
2019-02-13,3653.60400390625,3669.74658203125,3617.246337890625,3632.070556640625,6438903823,0.0,0.0,-0.005873228423961097,-0.0058905436608690425,3632.070556640625,,22.585624148754782,0.0001
2019-02-14,3631.170166015625,3646.256591796875,3607.69775390625,3616.880859375,6271044418,0.0,0.0,-0.004182104127314679,-0.004190873583172263,3616.880859375,,22.55920875156306,0.0001
2019-02-15,3617.368408203125,3647.795166015625,3608.20654296875,3620.810791015625,6091952231,0.0,0.0,0.0010865526937218206,0.0010859628225890826,3620.810791015625,,22.530234430681347,0.0001
2019-02-19,3911.66162109375,4010.87939453125,3908.153076171875,3947.094482421875,9933626655,0.0,0.0,0.008013895832135631,0.007981955101910685,3947.094482421875,,23.019191470380534,0.0001
2019-02-20,3946.68505859375,4000.486328125,3926.246826171875,3999.820556640625,8693373948,0.0,0.0,0.013358199164869689,0.013269765098495359,3999.820556640625,,22.885826957258356,0.0001
2019-02-21,4000.2568359375,4010.009521484375,3940.108154296875,3954.1181640625,7775128102,0.0,0.0,-0.011426110729454764,-0.01149189028232773,3954.1181640625,,22.774195771017457,0.0001
2019-02-22,3952.406494140625,4006.538330078125,3950.81640625,4005.526611328125,7826525254,0.0,0.0,0.013001242029855531,0.012917451356471413,4005.526611328125,,22.780784475017047,0.0001
2019-02-25,3807.00244140625,3913.707275390625,3807.00244140625,3882.6962890625,9318796067,0.0,0.0,0.018966060635805304,0.01878844714597673,3882.6962890625,,22.955299279939283,0.0001
2019-02-26,3878.697265625,3891.578857421875,3837.986328125,3854.35791015625,7931218996,0.0,0.0,-0.007298633937987575,-0.007325399279809829,3854.35791015625,,22.794072580325558,0.0001
2019-02-27,3857.479736328125,3888.802490234375,3787.058837890625,3851.04736328125,8301309684,0.0,0.0,-0.0008589100836423613,-0.000859279158257992,3851.04736328125,,22.83967913255393,0.0001
2019-02-28,3848.261962890625,3906.058349609375,3845.8212890625,3854.785400390625,8399767798,0.0,0.0,0.0009706546704713048,0.0009701838898456305,3854.785400390625,,22.851469899318364,0.0001
2019-03-01,3853.757080078125,3907.79541015625,3851.6923828125,3859.583740234375,7661247975,0.0,0.0,0.0012447748305945971,0.0012440007407169633,3859.583740234375,,22.759440728447,8.999999999999999e-05
2019-03-04,3845.091552734375,3867.3818359375,3733.749755859375,3761.55712890625,9029175788,0.0,0.0,-0.022254936403225956,-0.02250631409689688,3761.55712890625,,22.92372692534793,8.999999999999999e-05
2019-03-05,3759.83251953125,3903.916748046875,3745.18310546875,3896.375,10174126415,0.0,0.0,0.035840973956695166,0.035213632013154125,3896.375,,23.043113708569575,8.999999999999999e-05
2019-03-06,3897.0810546875,3919.510498046875,3871.460693359375,3903.942626953125,9175291529,0.0,0.0,0.0019422224383240927,0.0019403387629408418,3903.942626953125,,22.939780004660182,8.999999999999999e-05
2019-03-07,3903.384765625,3939.373291015625,3894.113037109375,3911.484375,9584165519,0.0,0.0,0.0019318286070102442,0.0019299650258204676,3911.484375,,22.983378148516785,8.999999999999999e-05
2019-03-08,3913.225830078125,3950.43212890625,3875.228515625,3901.131591796875,10638638944,0.0,0.0,-0.0026467658337827604,-0.0026502747112911442,3901.131591796875,,23.08775839388061,8.999999999999999e-05
2019-03-11,3953.740234375,3966.384765625,3889.239013671875,3905.227294921875,10125901903,0.0,0.0,-0.01173513521428382,-0.011804535394846043,3905.227294921875,,23.038362522811415,8.999999999999999e-05
2019-03-12,3903.75830078125,3926.88916015625,3863.55908203125,3909.15625,9809887079,0.0,0.0,0.0010060759032475275,0.0010055701480762823,3909.15625,,23.006656599652132,8.999999999999999e-05
2019-03-13,3913.04736328125,3926.59765625,3891.904296875,3906.71728515625,9469184841,0.0,0.0,-0.0006239108103570645,-0.00062410552370009,3906.71728515625,,22.97130866240357,8.999999999999999e-05
2019-03-14,3905.576904296875,3946.50439453125,3901.296875,3924.369140625,10480789570,0.0,0.0,0.004518334494236109,0.00450815746490209,3924.369140625,,23.0728098536502,8.999999999999999e-05
2019-03-15,3926.663330078125,3968.54296875,3914.015380859375,3960.9111328125,9394210605,0.0,0.0,0.009311558336655423,0.009268473031698707,3960.9111328125,,22.963359443397206,8.999999999999999e-05
2019-03-18,4029.968505859375,4071.556640625,4009.1171875,4032.50732421875,9646954186,0.0,0.0,0.0018081754616785517,0.0018065426803688849,4032.50732421875,,22.989908074082397,8.999999999999999e-05
2019-03-19,4032.69189453125,4082.216064453125,4023.8125,4071.190185546875,9344919956,0.0,0.0,0.009592756619634768,0.009547038273958657,4071.190185546875,,22.95809871238119,8.999999999999999e-05
2019-03-20,4070.7939453125,4089.4619140625,4031.11083984375,4087.476318359375,10175916388,0.0,0.0,0.004000337019458566,0.003992356946232674,4087.476318359375,,23.04328962692237,8.999999999999999e-05
2019-03-21,4083.953857421875,4097.35986328125,4005.1513671875,4029.326904296875,10831212662,0.0,0.0,-0.014226238767748978,-0.014328401790338464,4029.326904296875,,23.1056978641747,8.999999999999999e-05
2019-03-22,4028.5146484375,4053.90673828125,4021.54248046875,4023.96826171875,9252935969,0.0,0.0,-0.0013299101079167208,-0.0013307952232004976,4023.96826171875,,22.948206740163425,8.999999999999999e-05
2019-03-25,4024.11279296875,4038.8408203125,3934.03125,3963.070556640625,10359818883,0.0,0.0,-0.014692984758966188,-0.01480199577543759,3963.070556640625,,23.061200591289023,8.999999999999999e-05
2019-03-26,3969.228759765625,3985.080810546875,3944.753173828125,3985.080810546875,10707678815,0.0,0.0,0.00555383851780511,0.005538472822803469,3985.080810546875,,23.094226967291007,8.999999999999999e-05
2019-03-27,3984.244873046875,4087.066162109375,3977.810546875,4087.066162109375,10897131934,0.0,0.0,0.025591790081793686,0.02526980216177766,4087.066162109375,,23.111765466236868,8.999999999999999e-05
2019-03-28,4087.58447265625,4094.902099609375,4040.266357421875,4069.107177734375,9353915899,0.0,0.0,-0.00439410170099408,-0.004403784140031825,4069.107177734375,,22.95906090529671,8.999999999999999e-05
2019-03-29,4068.2998046875,4113.5009765625,4034.09716796875,4098.37451171875,10918665557,0.0,0.0,0.007192568960710188,0.007166825802505177,4098.37451171875,,23.113739598056004,8.999999999999999e-05
2019-04-01,4105.3623046875,4164.953125,4096.9013671875,4158.18310546875,10157794171,0.0,0.0,0.01285593446519373,0.012773998435311013,4158.18310546875,,23.0415071463716,0.0001
2019-04-02,4156.91943359375,4905.95458984375,4155.31689453125,4879.8779296875,21315047816,0.0,0.0,0.1735601357404375,0.1600419797683949,4879.8779296875,,23.782679130463908,0.0001
2019-04-03,4879.9580078125,5307.00341796875,4876.62109375,4973.02197265625,22899891582,0.0,0.0,0.01908737151027773,0.018907492969508402,4973.02197265625,,23.854398013084918,0.0001
2019-04-04,4971.3076171875,5063.15966796875,4836.7939453125,4922.798828125,18251810240,0.0,0.0,-0.010099119772122078,-0.010150461847883017,4922.798828125,,23.627530103288663,0.0001
2019-04-05,4922.80615234375,5053.509765625,4919.49169921875,5036.68115234375,16837325387,0.0,0.0,0.023133653881632465,0.022870127391310363,5036.68115234375,,23.546864008146567,0.0001
2019-04-08,5199.83544921875,5318.83642578125,5148.2119140625,5289.77099609375,17154113634,0.0,0.0,0.017479481496835758,0.017328472526209032,5289.77099609375,,23.565503843836876,0.0001
2019-04-09,5289.91796875,5289.91796875,5167.4189453125,5204.95849609375,14722104361,0.0,0.0,-0.016033302776742198,-0.016163226787921488,5204.95849609375,,23.412615899336497,0.0001
2019-04-10,5204.10546875,5421.6513671875,5193.38232421875,5324.5517578125,15504590933,0.0,0.0,0.02297679449480783,0.02271680293391717,5324.5517578125,,23.46440200624205,0.0001
2019-04-11,5325.08154296875,5354.2255859375,5017.29638671875,5064.48779296875,16555616019,0.0,0.0,-0.04884241466188555,-0.050075525287191475,5064.48779296875,,23.529991217703344,0.0001
2019-04-12,5061.20068359375,5103.2744140625,4955.8525390625,5089.5390625,13675206312,0.0,0.0,0.004946456691243162,0.004934263167637184,5089.5390625,,23.338850271941382,0.0001
