date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return,log_return,price,log_volume,RF,bond_ret,term_spread,credit_spread,T10YIE,sp500_pe,BBANDS_104,DEMA_104,EMA_104,KAMA_104,SMA_104,TEMA_104,HT_TRENDLINE,SAR,ADX_104,ADXR_104,APO_104,AROON_104,AROONOSC_104,BOP_104,CCI_104,CMO_104,MACD_104,MFI_104,MINUS_DI_104,MINUS_DM_104,MOM_104,PLUS_DI_104,PLUS_DM_104,PPO_104,ROC_104,RSI_104,STOCH_104,STOCHRSI_104,TRIX_104,ULTOSC_104,WILLR_104,AD,ADOSC_104,OBV,ATR_104,NATR_104,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inPHASE,HT_PHASOR_QUADR,HT_SINE_LOWER,HT_SINE_UPPER,HT_TRENDMODE,PR_STDDEV_104
2019-10-28,9565.1015625,9805.1181640625,9256.1484375,9256.1484375,30948255332.0,0.0,0.0,-0.0309438054930417,-0.0314326765056145,9256.1484375,24.15558246395502,7.000000000000001e-05,32.0204,0.2299999999999999,2.21,1.64,22.62,0,9663.970809373766,8914.786506762312,10145.905814777554,9791.34893329327,9206.409463616485,8239.93321267833,171.50999450683594,10.802655915355306,11.113887940513134,-487.3792912409863,0,-80.76923076923077,-0.5627871812432735,-19.919697405788646,3.877295706507867,0,47.72428753768785,25.95174261026113,12039.61157699443,681.646484375,28.983629986126413,13446.174014777625,-4.97765215560609,7.9496918666695615,51.93864785325394,0,60.21034269019283,0.3378589730811177,52.90997606914261,-71.50705521941818,595189478737.6288,62898558236.646484,371281635012.0,446.0798575668771,4.819281589733873,1144.41796875,21.83487199101736,-21.81036718058226,-122.74106611444397,271.58332291451785,-0.3715358310282434,0.39377559347554003,1,1343.5814936090615
2019-10-29,9248.4404296875,9516.1806640625,9232.6484375,9427.6875,28426779937.0,0.0,0.0,0.0185324450724053,0.0183628119185334,9427.6875,24.07059749333846,7.000000000000001e-05,32.0621,0.24,2.21,1.61,22.62,0,9669.05363110968,8924.556049490648,10140.905115940286,9803.067129281852,9215.61028944093,8265.343738277757,171.50999450683594,10.750907849646172,11.084652982346686,-516.0947641225976,0,-80.76923076923077,0.6321929344175906,-23.572538204470906,4.4538299152462155,0,47.53141735881777,25.84341075533863,11947.34608106179,1218.6923828125,28.805870170450653,13316.883880020148,-5.264625420966645,14.845816880325291,52.22691495762311,0,65.76786396648403,0.33426452485756375,53.39368425078528,-68.80544014250628,605871709977.4174,61667074708.37329,399708414949.0,444.5168995764504,4.715015210001926,283.5322265625,21.284514420527294,22.25551756385666,-30.843899014739815,-114.80013711484654,0.3787377448287125,0.9222382075268941,1,1335.0169009275871
2019-10-30,9422.462890625,9426.8740234375,9085.3701171875,9205.7265625,27706531577.0,0.0,0.0,-0.0235435187579138,-0.0238250957188314,9205.7265625,24.04493401934757,7.000000000000001e-05,32.1276,0.1899999999999999,2.21,1.57,22.62,0,9665.481970454068,8929.911678309873,10133.671616925429,9817.470548189604,9211.918398951308,8307.35051058154,171.50999450683594,10.693725742313168,11.052733319957838,-552.9714965820312,0,-80.76923076923077,-0.6346525593365742,-34.18926927367361,3.641667058957677,0,47.3843143778732,25.970909013984084,11979.746073671773,1497.95556640625,28.592098825275002,13188.83691963534,-5.632525138402399,19.434354850000133,51.82083352947884,0,57.9389922616907,0.3307016501434168,52.514931520742294,-72.30116296211477,597694440534.8604,60307490288.80841,372001883372.0,443.53421191525854,4.818025051080899,342.3173828125,20.9036016257566,60.93248528364397,-330.3259494712432,-164.51277473746953,0.8740478226580957,0.9615858269051454,1,1320.3330992329265
2019-10-31,9202.4580078125,9383.1611328125,9028.7177734375,9199.5849609375,26583653947.0,0.0,0.0,-0.0006671501180056,-0.0006673727616756,9199.5849609375,24.00356235057272,7.000000000000001e-05,32.318200000000004,0.1799999999999999,2.21,1.54,22.62,0,9661.646535009424,8935.048312264684,10126.748290170988,9830.695101224459,9207.921096791062,8353.697944420488,171.50999450683594,10.634808318320179,11.016714562763916,-599.205064039963,0,-80.76923076923077,-0.008105799696927951,-37.753658716873105,3.619157861264455,0,47.21139389412328,25.894017186466638,11921.208551328775,1375.353515625,28.3719724782282,13062.021180023461,-6.095246143533931,17.578129241677477,51.80957893063223,0,58.71786356318471,0.32716955157208183,51.41988564397051,-72.39788870571988,596741252292.7712,58962969445.267334,345418229425.0,442.6775691023714,4.811929787941863,354.443359375,20.35026568797051,88.96623236855926,-418.2512240224547,1132.470300639326,0.999837235826446,0.719749076708069,1,1307.1241896552117
2019-11-01,9193.9921875,9275.6572265625,9132.0478515625,9261.1044921875,24324691031.0,0.0,0.0,0.0066872072502421,0.0066649470637192,9261.1044921875,23.914757763231748,6e-05,32.2678,0.24,2.13,1.59,22.62,0,9660.109459641759,8941.258906167976,10120.187627443973,9844.532419057992,9207.426316104615,8401.943905203681,171.50999450683594,10.576457408019431,10.986180474854905,-641.9294574444102,0,-80.76923076923077,0.46732537264715485,-37.9904169716305,3.830405034732188,0,48.132606746260585,25.812716956835295,11806.581546027537,1439.0810546875,28.282892137353954,12936.424822523235,-6.520669851233375,18.397810568916494,51.9152025173661,0,62.624036854281805,0.3236741307611535,51.67363160815655,-71.4290009741016,616136031647.3491,58013901553.798035,369742920456.0,439.80191338984866,4.748914276486758,143.609375,19.56077033813873,107.84325096901561,363.1658262652148,2103.895733994607,0.9518983607180396,0.45642640153696706,1,1293.331334689828
2019-11-04,9235.607421875,9505.0517578125,9191.4853515625,9412.6123046875,26170255634.0,0.0,0.0,0.0191933956243854,0.0190115258543915,9412.6123046875,23.987889321648627,6e-05,32.1721,0.29,2.13,1.64,24.97,0,9664.20237551973,8950.237066139776,10114.95519958709,9857.692622258113,9215.349576224584,8460.129044541285,171.50999450683594,10.527177935429306,10.953437399185232,-669.040381798377,0,-80.76923076923077,0.5644893052458485,-29.931487147844802,4.351714373534745,0,48.36387324451007,25.635268161141976,11693.05672346958,1368.6611328125,28.59137519942366,13041.430653556665,-6.78698765964483,17.014786683413853,52.175857186767374,0,68.36413483347107,0.3202296665883564,52.46650249720999,-69.04286346959042,626876291779.7285,57277060190.57507,395913176090.0,438.58811043658085,4.65957904394047,313.56640625,19.22623855915471,126.23766988544793,1238.0224459368344,1341.9204770317044,0.8065718360771176,0.15233607914612074,1,1281.8551317444894
2019-11-05,9413.0048828125,9457.41796875,9256.931640625,9342.52734375,26198609048.0,0.0,0.0,-0.0074458565453288,-0.0074737153095655,9342.52734375,23.98897215653316,6e-05,32.0346,0.33,2.13,1.68,24.97,0,9665.405100283093,8957.709261903781,10109.300148662041,9870.598369891826,9218.95182561199,8513.482661004316,171.50999450683594,10.478372303921777,10.921009160781612,-697.1101355919473,0,-80.76923076923077,-0.35153289364728346,-32.470974762699996,4.088175287356681,0,48.136377167490586,25.522000638976188,11580.623485743912,1342.19775390625,28.465046338582635,12916.03228188785,-7.06249114256674,16.776780741760213,52.04408764367834,0,65.68333193590654,0.31682772665651004,52.221902209287805,-70.14665046932133,623048169371.2203,56468819282.712036,369714567042.0,436.2986702220464,4.670028292867916,200.486328125,19.61415451049559,135.09098659330516,1461.5811148968596,-77.24701476745561,0.7059829934505615,-0.0015880149609069935,1,1269.7900491117034
2019-11-06,9340.8642578125,9423.2373046875,9305.9091796875,9360.8798828125,23133895765.0,0.0,0.0,0.0019644083862144,0.0019624814591623,9360.8798828125,23.864564728103584,6e-05,32.1515,0.28,2.13,1.66,24.97,0,9667.137785293378,8965.388702302043,10103.632496472177,9884.378807654748,9223.354898663993,8560.811793069097,171.50999450683594,10.43003595733259,10.893568674794164,-731.026822603666,0,-80.76923076923077,0.17059528565721135,-33.16306100733056,4.152177521484506,0,48.33825332066814,25.455540180075015,11469.271336842528,1433.16552734375,28.390922053850183,12791.839663792774,-7.395779105891184,18.077915816367863,52.07608876074226,0,66.33438289456619,0.3134690608880941,52.13306650141699,-69.85761136937369,621591710558.7415,55638084964.179565,392848462807.0,433.23164574875744,4.628108160475529,117.328125,20.547315665480177,142.2038578219312,1070.9304970548924,-1224.7989485722023,0.6128538497876688,-0.12540003404428268,1,1256.3355173794248
2019-11-07,9352.3935546875,9368.4765625,9202.353515625,9267.5615234375,22700383839.0,0.0,0.0,-0.009968973060571,-0.0100189960017422,9267.5615234375,23.845647670497858,6e-05,31.9609,0.3899999999999999,2.13,1.69,24.97,0,9665.172849798066,8971.144375085576,10097.98488971086,9895.164424015926,9222.269421459518,8600.469279044779,171.50999450683594,10.37781316816994,10.867345955921852,-763.028954139123,0,-80.76923076923077,-0.5106578096525778,-40.029479211411136,3.796568288659193,0,47.473355571245,25.592333073974388,11462.545545743082,1121.7041015625,28.28561967306869,12668.841205487075,-7.711129612836183,13.770239809872686,51.8982841443296,0,64.76466859744127,0.3101434920420143,51.0746396078403,-71.32730744306058,616712415780.7202,54722748688.88367,370148078968.0,430.66329383650975,4.646996869104886,166.123046875,20.683748717852275,153.63267759322815,475.5416722337992,-1395.1879857917893,0.4441242541820782,-0.3194997996610343,1,1246.1375619944638
2019-11-08,9265.3681640625,9272.759765625,8775.5341796875,8804.880859375,24333037836.0,0.0,0.0,-0.0499247469674076,-0.0512140838062732,8804.880859375,23.91510084562693,6e-05,31.9438,0.4199999999999999,2.13,1.71,24.97,0,9645.679733949974,8967.977450976803,10091.004867363483,9900.683241624098,9195.197344730732,8632.370634881881,171.50999450683594,10.30837832077671,10.843140022042821,-795.0981398362364,0,-80.76923076923077,-0.9261134537541318,-63.14337217592004,2.0522030308646917,0,46.598043535513604,26.260182968949564,11779.148097586898,573.95703125,27.9720723976012,12547.025424665084,-8.030740105829397,6.9731787492528285,51.026101515432345,0,56.135359136891374,0.3068057979652705,49.91125300635101,-78.61419032331914,595251691387.1208,53418333992.420044,345815041132.0,431.30331587594236,4.898457148533838,497.2255859375,20.318633746290864,172.86084485883796,167.94720673920915,-715.857163767536,0.12427959371078809,-0.6137458075793847,1,1240.0107457705492
2019-11-11,9056.91796875,9081.279296875,8700.6083984375,8757.7880859375,20265510765.0,0.0,0.0,-0.0328791799810608,-0.0334318481909405,8757.7880859375,23.732186301002177,6e-05,31.9539,,2.13,,24.97,0,9624.84016431,8963.973844023674,10085.280712255166,9901.298194298377,9166.423114344982,8658.196290806362,171.50999450683594,10.236535949260128,10.835336135053584,-814.8791456956133,0,-80.76923076923077,-0.7857965608621702,-70.6909609848252,1.8762501358933634,0,45.77092095068409,26.204298263592822,11740.812839437023,63.955078125,27.734416448755077,12426.38094942792,-8.23002327275486,0.7356372967772584,50.93812506794667,0,62.22065431683752,0.3034541058577034,50.392752954808216,-79.3558671453686,581074250802.0421,51883703703.58972,325549530367.0,430.816465708265,4.919238299451809,380.6708984375,19.86581189959325,187.56158606138703,126.08861136093833,-264.9829093116807,-0.1315918004131143,-0.7940072270660722,1,1239.427807195117
2019-11-12,8759.751953125,8853.7685546875,8685.427734375,8815.662109375,20309769107.0,0.0,0.0,0.0066082922844901,0.0065865532404471,8815.662109375,23.73436784403489,6e-05,32.0118,0.3599999999999999,2.13,1.7,24.97,0,9606.656072802158,8961.148858601795,10078.589641879933,9896.445401705229,9141.904224485483,8684.665540480839,171.50999450683594,10.164757611048715,10.82729390607492,-823.3828547551075,0,-80.76923076923077,0.33212477013127895,-74.22555421590225,2.085731569820807,0,45.012622583208255,26.139344774731565,11643.10107235109,-504.6904296875,27.629598778845455,12306.896517221881,-8.319985826559833,-5.414928540227349,51.0428657849104,0,65.29100409609309,0.3000968277867333,52.99049609861955,-78.44439350198023,592189184047.5,50605537546.44458,345859299474.0,428.2926614256134,4.8583153041919145,168.3408203125,19.51914622084764,202.0671475527984,129.46413968138097,-263.14943786336227,-0.3756929452134331,-0.9209621369473132,1,1242.676673627162
2019-11-13,8812.033203125,8836.841796875,8761.6513671875,8808.2626953125,17545755405.0,0.0,0.0,-0.0008393486468396,-0.000839701097148,8808.2626953125,23.588077900341144,6e-05,32.0791,0.3399999999999998,2.13,1.66,24.97,0,9588.591931404388,8958.236741205808,10072.555336791449,9893.81559401292,9117.82908522533,8729.114113127056,171.50999450683594,10.093669449166258,10.819329006221048,-835.9436457707325,0,-80.76923076923077,-0.050146113383985974,-72.56174543308433,2.0576043672810536,0,45.725472700348405,26.094867332524135,11531.148177424637,-273.5,27.58258559265081,12188.560973787056,-8.449153290026853,-3.0115299108307014,51.02880218364052,0,64.87874631987934,0.2967355654223347,53.29457369055125,-78.56092887474155,596397020576.5386,49441294244.62085,328313544069.0,424.8974476589008,4.823850767813939,75.1904296875,19.25772211187756,222.70224868025,33.940440056540275,-357.2334185654397,-0.6781885124464269,-0.9991959693923199,0,1244.68573117416
2019-11-14,8811.9365234375,8826.943359375,8692.5517578125,8708.0947265625,19084739975.0,0.0,0.0,-0.0113720460225722,-0.0114372021814839,8708.0947265625,23.67215489847652,6e-05,32.1835,0.28,2.13,1.62,24.97,0,9567.146700743771,8953.47213140308,10065.154780381463,9888.378798264723,9088.987871174195,8774.207087916324,171.50999450683594,10.020366639690877,10.817149787284439,-867.342336801381,0,-80.76923076923077,-0.7726807007855134,-75.90862219600521,1.6746897001932604,0,44.995008675382735,26.172387167081585,11489.371362016707,-565.4267578125,27.49814443606371,12071.363272116027,-8.771330007640765,-6.0972173166923715,50.837344850096635,0,59.26640186755981,0.2933629761041834,52.730772020581476,-80.13850129850735,581726745695.8525,48032625092.94983,309228804094.0,422.10412221566617,4.847261490255869,134.3916015625,19.059354970091448,237.35218551927645,-69.84886574037274,-549.9034749633337,-0.8420024886479028,-0.9768511391751931,0,1248.61200746635
2019-11-15,8705.7080078125,8730.873046875,8484.84375,8491.9921875,21796856471.0,0.0,0.0,-0.024816282533459,-0.0251293975638366,8491.9921875,23.805031597765858,6e-05,32.147,0.3,2.13,1.63,24.97,0,9538.044903353728,8944.682037233497,10054.769839146658,9878.425260103666,9049.06904737874,8808.490954846833,171.50999450683594,9.939075539789265,10.823456028411622,-897.8215097280645,0,-80.76923076923077,-0.8686600458850334,-86.1836061575478,0.8504348256157575,0,44.157246774232725,26.500171342537264,11586.604645194431,-1035.16796875,27.343411520841478,11955.292471422603,-9.088710863199289,-10.865441031458989,50.425217412807875,0,47.185375283190105,0.2899612276336949,51.18956885911777,-83.54195861710025,561196514526.461,46284734060.47595,287431947623.0,420.411095048929,4.950676893788994,246.029296875,18.931872065706344,253.7623476643232,-366.7899602897916,-601.5445069346305,-0.9601101373139765,-0.8766230787114533,1,1255.5585463142802
2019-11-18,8573.98046875,8653.2802734375,8273.5732421875,8309.2861328125,21579470673.0,0.0,0.0,-0.031323177646423,-0.0318242393833974,8309.2861328125,23.79500826788428,6e-05,32.2023,0.27,2.13,1.63,24.97,0,9502.76772438553,8932.579258101669,10039.17184427803,9860.778428297777,9000.372711542012,8832.212667043586,171.50999450683594,9.849796251339056,10.845169590478111,-923.7563523512636,0,-80.76923076923077,-0.6971014865490458,-94.32533396216864,0.15729565419733926,0,43.23416887789955,26.753473316363763,11686.465492956984,-1835.2705078125,27.105728406158374,11840.337736120462,-9.367986098342213,-18.09118498548232,50.07864782709866,0,37.02609929362917,0.2865169856824945,48.84343463834537,-86.4194456733609,543676306455.7532,44274147866.55322,265852476950.0,420.0197098200931,5.054823039027135,379.70703125,18.915944874598683,271.670517565056,-540.0064527219323,-92.66748715816537,-0.9995749930156632,-0.6861927489136701,1,1264.559137050942
2019-11-19,8305.134765625,8408.5166015625,8099.96337890625,8206.1455078125,21083613816.0,0.0,0.0,-0.0124126938646038,-0.0124903748385561,8206.1455078125,23.77176197932313,6e-05,32.2567,0.25,2.13,1.63,24.97,0,9464.496883746991,8918.742424762828,10016.439670919288,9833.80768761268,8947.70270208269,8856.899897203948,171.50999450683594,9.755955758981072,10.878311568857162,-938.0770967923672,0,-80.76923076923077,-0.3208174491270214,-103.2993315651172,-0.2335453681419789,0,42.31103588464571,26.96247019593233,11747.705495729033,-2804.95703125,26.913774127658723,11726.488334811611,-9.539306915408075,-25.473898016109274,49.883227315929005,0,31.29757899392977,0.2830254841422075,48.90834601860751,-88.04383526416979,537103660833.4912,42221630164.33252,244768863134.0,418.94791667428694,5.105294760803788,308.55322265625,19.04308998588447,290.628834599109,-410.44924427129564,259.3811192003247,-0.9358823498407732,-0.41264606806172854,1,1269.6393079840175
2019-11-20,8203.61328125,8237.240234375,8010.51171875,8027.26806640625,20764300437.0,0.0,0.0,-0.0217979855750733,-0.0220390715609403,8027.26806640625,23.75650102393598,6e-05,32.3356,0.1899999999999999,2.13,1.6,24.97,0,9420.464070190255,8901.76196079413,9983.625498129015,9797.618755634014,8886.976520485581,8882.794505550988,171.50999450683594,9.666699716356785,10.947571972856387,-946.2671367938692,0,-80.76923076923077,-0.7777813671016928,-110.39849292483206,-0.9106665320155339,0,41.18062286664833,27.02775631845324,11724.19844919558,-3763.64892578125,26.773102153652424,11613.733639284575,-9.658133883294129,-31.91990010849023,49.54466673399223,0,21.373077442405883,0.2794752306714665,47.62375992922181,-90.8610244546642,519408527377.9984,39923147524.657104,224004562697.0,417.0996532026592,5.196034936819941,226.728515625,19.205633089767634,311.433795466531,-275.53774992492396,227.26707643280582,-0.7497208695448925,-0.062201830396163955,1,1266.9748922338317
