date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return,log_return,price,dp,log_volume,RF,bond_ret,term_spread,EPS,credit_spread,T10YIE,BBANDS_14,DEMA_14,EMA_14,KAMA_14,SMA_14,TEMA_14,HT_TRENDLINE,SAR,ADX_14,ADXR_14,APO_14,AROON_14,AROONOSC_14,BOP_14,CCI_14,CMO_14,MACD_14,MFI_14,MINUS_DI_14,MINUS_DM_14,MOM_14,PLUS_DI_14,PLUS_DM_14,PPO_14,ROC_14,RSI_14,STOCH_14,STOCHRSI_14,TRIX_14,ULTOSC_14,WILLR_14,AD,ADOSC_14,OBV,ATR_14,NATR_14,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inPHASE,HT_PHASOR_QUADR,HT_SINE_LOWER,HT_SINE_UPPER,HT_TRENDMODE,PR_STDDEV_14
2016-09-23,12.0,12.579999923706055,11.930000305175781,12.289999961853027,0.0,0,0,0.0224625202834301,0.022213953283479113,12.289999961853027,,-inf,1e-05,28.124699999999997,1.4400000000000002,109.23,2.68,1.57,0,14.248868865894213,14.197555394353722,14.549770346840933,14.703571387699672,13.666066731639033,14.390001955416178,10.279999732971191,22.083973170597492,16.25621027556191,-0.3135714530944824,0,14.285714285714286,0.4461540493035239,-87.17517320795233,-12.84034688973073,0,0.0,20.05988342025026,5.224176657064756,0.3100004196166992,21.014378726085116,5.47275497586927,-2.1326210131288366,2.587649678314019,43.57982655513464,0,7.821891471088551,0.7272409517161016,37.74915353547355,-92.7765203246712,0.0,0.0,0.0,1.8602075978563695,15.135944700002229,0.6499996185302734,17.463064252491577,229.78754311819523,-0.8953273551252924,-3.6187284143410996,-0.7636556793030923,-0.9965110283992414,1,2.2287137978923215
2016-09-26,13.260000228881836,14.630000114440918,13.260000228881836,14.5,0.0,0,0,0.1798209963390236,0.1653627289524887,14.5,,-inf,1e-05,28.153200000000002,1.34,109.23,2.68,1.54,0,14.317302171538556,14.237881341773226,14.548838966704437,14.880714212145124,13.83656669897893,14.415593644290762,10.279999732971191,21.866120530102734,15.792963437120907,-0.7478570256914416,0,14.285714285714286,0.9051093975910324,-28.756792380526687,3.3803182300867394,0,0.0,18.29007370376888,4.851021181560131,2.479999542236328,26.889586603314697,7.131844096899186,-5.025679648367056,20.632274940010564,51.690159115043365,0,65.73487007546005,0.6377818756537534,48.0442691917723,-67.83295502101959,0.0,0.0,0.0,1.8944784946229067,13.065368928433841,2.3400001525878906,17.0068783065567,251.5845287695289,-1.6584151092055903,-1.644016953862523,-0.9487907442653983,-0.8942751099003131,1,2.1034136701897554
2016-09-27,13.359999656677246,14.760000228881836,12.970000267028809,13.100000381469727,0.0,0,0,-0.09655169782967399,-0.10153639009959678,13.100000381469727,,-inf,1e-05,28.2049,1.3,109.23,2.68,1.52,0,14.023506799672086,14.086163880399427,14.535404338276114,14.963571412222725,13.483735201026759,14.42793457180846,10.279999732971191,21.44785994686742,15.336187313158636,-1.1549998692103784,0,14.285714285714286,-0.14525099483151133,-56.9791276496142,-5.852482031336013,0,0.0,18.148533698755074,4.794519630444578,1.1600008010864258,25.067648627172968,6.6224266614063865,-7.718744659225789,9.715249931769154,47.07375898433199,0,49.853009394304216,0.5397896119545331,40.02130523695974,-83.63430402876781,0.0,0.0,0.0,1.8870157422822011,14.404699903302534,1.7899999618530273,16.70827502439236,273.2188203505816,-1.5001664537265185,-0.8660257115493946,-0.9984223742326462,-0.6662875625127752,1,2.0065590969548337
2016-09-28,12.899999618530273,13.569999694824219,12.239999771118164,12.390000343322754,0.0,0,0,-0.05419847461617522,-0.05572253597621583,12.390000343322754,,-inf,1e-05,28.197,1.3,109.23,2.68,1.56,0,13.60970481898554,13.860008742122538,14.525547272497391,14.954999991825648,12.979275503404551,14.508088190415325,10.279999732971191,20.52564041494616,16.201124015752786,-1.5949997901916504,0,14.285714285714286,-0.38345812365643056,-96.79645090857547,-10.23109579179028,0,0.0,20.037946893631915,5.182054438466324,-0.11999988555908203,23.77846000229525,6.149396185591645,-10.665327924195733,-0.9592316815633439,44.88445210410487,0,26.07102593378112,0.4277507701740957,40.74543359166068,-92.7999986921038,0.0,0.0,0.0,1.8472288980981908,14.90903024142129,1.3299999237060547,16.418472434613335,307.77438435997334,-1.9610629852543981,-1.2509929830153594,-0.7904289502044763,-0.1257767729445977,1,2.017249535869183
2016-09-29,12.529999732971191,15.6899995803833,12.140000343322754,14.020000457763672,0.0,0,0,0.1315577134200292,0.12359519090648864,14.020000457763672,,-inf,1e-05,28.2253,1.3,109.23,2.68,1.54,0,13.682898835741154,13.881340970874689,14.509849048093947,14.706428595951625,13.181473645173966,14.614977933378778,10.279999732971191,20.76485421814541,17.982969604675677,-1.617856911250522,-1,-57.142857142857146,0.4197186042288346,-39.31725394038117,1.1367128673328186,0,0.0,17.45723433635794,4.8119076928615865,-3.479999542236328,28.40720001874986,7.830153486465609,-11.001018368904905,-19.88571166992188,50.56835643366641,0,86.16822832984323,0.3394912016335905,44.3478679600421,-74.17142595563617,0.0,0.0,0.0,1.9688553508812163,14.04319034662334,3.549999237060547,16.12048205008468,-26.689027101566694,-2.761324049068567,-0.14398009523519326,-0.44914789795817717,0.31417427772531636,1,1.8992914167946173
2016-09-30,14.90999984741211,15.199999809265137,12.529999732971191,13.289999961853027,0.0,0,0,-0.05206850728071133,-0.053473044402402276,13.289999961853027,,-inf,1e-05,28.137199999999996,1.32,109.86,2.68,1.6,0,13.562179580402457,13.802495503005135,14.489178578644433,14.572857175554548,13.091320466104303,14.706580893081778,10.279999732971191,20.98698132111614,19.637540508675503,-1.4857140949794214,0,-57.142857142857146,-0.6067415128345985,-43.74674077009994,-3.6553282454733202,0,0.0,15.808176500858618,4.46820000051433,-1.869999885559082,25.72377864323723,7.270856808860923,-10.195077582120645,-12.33509171755236,48.172335877263336,0,48.3106864264654,0.2574486325384928,43.342946796419476,-78.77947396323286,0.0,0.0,0.0,2.0189371169821255,15.19140047236407,2.6700000762939453,15.849717618871042,-0.3567966621611163,-2.4239551705436897,2.1606444292888325,-0.006227236267017628,0.7026897498010805,1,1.9282315187242465
2016-10-03,13.75,14.420000076293945,13.420000076293945,13.569999694824219,0.0,0,0,0.021068452503753887,0.020849581502971382,13.569999694824219,,-inf,1e-05,28.1316,1.3099999999999998,109.86,2.68,1.63,0,13.536356080046676,13.771496061914346,14.43651567824109,14.267142840794154,13.13276399629195,14.666625010967255,10.279999732971191,21.193242202446104,21.17392777667534,-0.9585712977818073,0,-50.0,-0.18000030517578125,-30.74570616376786,-1.665550077489043,1,0.0,15.155666196807005,4.14904285762045,-4.280000686645508,24.66198441143931,6.751509893942286,-6.718733445640964,-23.97759437074647,49.16722496125548,0,75.3491369458181,0.18762818346513832,35.55284159410252,-71.63009868288292,0.0,0.0,0.0,1.9554416168006108,14.41003434617941,1.130000114440918,15.636367184874615,19.4176229252613,-0.7732061729522772,2.9634030195737138,0.3324512307715732,0.9019653838449517,1,1.711529663135777
2016-10-04,13.399999618530273,14.569999694824219,12.920000076293945,13.630000114440918,0.0,0,0,0.004421549076348397,0.004411802746919617,13.630000114440918,,-inf,1e-05,28.0348,1.3599999999999999,109.86,2.68,1.62,0,13.532491308480092,13.752629935584556,14.385430081079582,13.945000035422188,13.195712676687437,14.577437514066697,10.279999732971191,20.968264959113935,22.088488721657292,-0.4449998991829993,0,-42.85714285714286,0.139394272172933,-27.916994350124767,-1.217167670035661,0,0.0,16.078919715870054,4.352682653504703,-4.5099992752075195,23.15880186402317,6.269259187232123,-3.191107192919608,-24.862179861930667,49.391416164982175,1,79.29345392808497,0.12967464647977156,38.29127379447558,-70.36450009778564,0.0,0.0,0.0,1.9336243312098724,14.186532024759172,1.6499996185302734,15.51045121383164,37.3549547828973,0.2509904686861896,1.0195089016886514,0.6067510933551116,0.9911112556307177,1,1.3353635731812616
2016-10-05,13.5600004196167,13.680000305175781,12.699999809265137,12.989999771118164,0.0,0,0,-0.04695527057587301,-0.048093441042034196,12.989999771118164,,-inf,1e-05,27.9958,1.4,109.86,2.68,1.62,0,13.372032951160163,13.650945913655704,14.321368358587645,13.70857150214059,13.02922037960093,14.27653334736824,10.279999732971191,20.575391455521252,22.618434512724818,-0.42428568431309266,0,-35.714285714285715,-0.5816330204699276,-61.62524468771753,-5.980420736399705,-1,0.0,16.317946001008423,4.261777016711747,-3.309999465942383,22.28980711686889,5.821454959572685,-3.0950393645817917,-20.30674614031018,47.00978963180015,0,0.0,0.07094845465362987,37.03875143791978,-76.96630136536155,0.0,0.0,0.0,1.8655083429742132,14.361111438369429,0.9800004959106445,15.470317499275051,55.64911408114671,-0.23934096249985287,0.4058463063573772,0.8255974861593948,0.9827773044965611,1,1.1816504245672557
2016-10-06,13.109999656677246,13.84000015258789,12.800000190734863,12.84000015258789,0.0,0,0,-0.011547314947901732,-0.011614502917052018,12.84000015258789,,-inf,1e-05,27.9835,1.43,109.86,2.68,1.64,0,13.207385956738246,13.542819812179996,14.270064049979137,13.527857235499791,12.861296954166866,13.969604206879932,10.279999732971191,20.312027217883095,22.836685046448448,-0.28071430751255555,0,-28.571428571428573,-0.25961491730084485,-50.40763137661582,-7.110948779065829,0,0.0,15.646946239490644,3.957364372660908,-2.5299997329711914,22.005862589077683,5.565636595586746,-2.0750833086551603,-16.460635990949214,46.44452561046709,0,0.0,0.0118221420745801,30.997271251375864,-75.05773804306027,0.0,0.0,0.0,1.8065434586084144,14.069652937226074,1.0399999618530273,15.460765463612967,65.37532997494547,0.25219902550077045,0.7427753195334746,0.9090567854317575,0.9374319883735891,1,1.1046988287702604
2016-10-07,13.520000457763672,14.149999618530273,12.210000038146973,13.479999542236328,0.0,0,0,0.04984418863261819,0.04864176137982386,13.479999542236328,,-inf,1e-05,27.9982,1.41,109.86,2.68,1.63,0,13.236475203611166,13.534443776187507,14.249990394606515,13.381428650447301,12.96900131319932,13.726458384593329,10.279999732971191,19.54525280688114,22.808352310134538,0.021428448813301415,0,-14.285714285714286,-0.020619033082182655,-27.346878338382332,-1.5028535894172916,1,0.0,16.773588261273854,4.264695641487306,-2.0500001907348633,20.32675714894126,5.168091124473407,0.16013573268639836,-13.200259021142035,49.24857320529136,0,95.15275653953418,-0.033830583982052964,39.130834574686034,-60.27715141661385,0.0,0.0,0.0,1.816076038735192,13.472374632098136,1.9399995803833008,15.469856116829535,76.69614128153759,0.3444658163387346,-0.24159747396148928,0.9731633773317485,0.8508464966135638,1,0.9553821293577557
2016-10-11,13.710000038146973,16.469999313354492,13.6899995803833,15.359999656677246,0.0,0,0,0.14798202730202759,0.13800564211456884,15.359999656677246,,-inf,1e-05,27.9784,1.42,109.86,2.68,1.64,-1,13.730564921321012,13.777851226919472,14.258541746958853,13.341428620474678,13.716012181011571,13.631416713396709,10.279999732971191,20.185746285547378,22.71333284330382,0.25285693577357726,1,85.71428571428572,0.593525099646969,193.64157862522566,12.920334345939175,0,0.0,14.888064475777515,3.9600745242382125,-0.5600004196166992,26.763955755571377,7.118941453263811,1.8952763078575074,-3.5175905586243172,56.46016717296959,0,100.0,-0.036326674557896066,45.545424955918904,-23.566876272578398,0.0,0.0,0.0,1.8999277339054041,12.369321460755854,2.989999771118164,15.508549261342445,82.28956691828883,0.07384496228998204,-0.07596566761596893,0.9909587855232805,0.7955838130801267,1,0.8546748961006702
2016-10-12,15.529999732971191,16.34000015258789,15.260000228881836,15.90999984741211,0.0,0,0,0.035807304884656554,0.035181127391220514,15.90999984741211,,-inf,1e-05,27.964699999999997,1.4300000000000002,109.86,2.68,1.64,-1,14.267537863167863,14.062137709651823,14.318759068739094,13.527857167380196,14.473920419465589,13.6270625436306,10.279999732971191,20.78049023002317,22.192237274310628,0.4407140868050714,0,85.71428571428572,0.35185198267138323,211.99224558708147,16.651713115566025,0,0.0,14.26433699276363,3.677212058221197,2.609999656677246,25.642694171429447,6.610445635173539,3.2578262865442422,19.624057287573883,58.325856557783005,0,100.0,-0.0010906357002626876,49.191329281408464,-11.88958757526132,0.0,0.0,0.0,1.8413614617483078,11.573610807091367,1.0799999237060547,15.552001207228887,103.32148825696132,0.2832804752220651,-0.24998926774411492,0.9730925262921599,0.5251525252160045,1,1.0802060610956081
2016-10-13,16.8799991607666,17.950000762939453,16.139999389648438,16.690000534057617,0.0,0,0,0.04902581358430247,0.04786193691339739,16.690000534057617,,-inf,1e-05,28.041900000000002,1.46,109.86,2.68,1.63,-1,14.894197034551167,14.412519419572597,14.5324953531733,13.861428601401192,15.312502383276719,13.663779216607413,10.279999732971191,22.069224109388106,22.0765986399928,0.552857058388847,0,100.0,-0.10497153732183165,222.01892738148874,21.771306716212617,0,0.0,13.1441739061087,3.41455405406254,4.670000076293945,29.826626613133932,7.74827155729842,3.9884565601915023,38.85191263264562,60.8856533581063,0,100.0,0.07035485961937038,49.20558139739096,-20.93023476861835,0.0,0.0,0.0,1.8555499941610962,11.117734780023888,2.0400009155273438,15.592130359526125,125.46218609627161,-0.15839074690712457,-0.45424193335260404,0.8144985916925173,0.16569849580239845,1,1.2678320098934528
2016-10-14,16.489999771118164,16.5,15.25,16.1200008392334,0.0,0,0,-0.03415216756051487,-0.03474898053229599,16.1200008392334,,-inf,1e-05,27.9423,1.49,109.86,2.68,1.67,0,15.254946505891827,14.640183608860704,14.634180890468606,14.135000092642647,15.73281838589952,13.764937573671341,10.279999732971191,22.481829264514317,22.173974897308526,0.6349999564034601,0,92.85714285714286,-0.2959991455078125,115.55843732835248,16.156354007653103,0,0.0,15.885426901822711,4.060656725563653,3.830000877380371,28.14639402384671,7.194823588919961,4.492394426894849,31.163554835381003,58.078177003826546,0,75.87473560882329,0.1518673353268607,53.71028841582907,-31.497414656413824,0.0,0.0,0.0,1.8258678898679908,11.326723292868152,1.4400005340576172,15.651909649987259,141.1592260295111,-0.33648472845353505,0.6304677483118851,0.6271582607476615,-0.10729185079265513,1,1.3116933877129955
2016-10-17,17.010000228881836,17.110000610351562,16.1299991607666,16.209999084472656,0.0,0,0,0.005583017404082069,0.005567490128307157,16.209999084472656,,-inf,1e-05,28.0093,1.43,109.86,2.68,1.68,0,15.563687749106652,14.849492338942298,14.677794521862653,14.257142884390694,16.064018223162122,13.934562557935715,10.279999732971191,23.14917942052492,22.29851968369617,0.9728570665631988,0,64.28571428571429,-0.8163264908924237,115.88683130900895,16.808618257809236,0,0.0,15.249400475324373,3.770609816594821,1.7099990844726562,29.486471635956825,7.290908228634383,6.823646746420159,11.793097134294172,58.40430912890462,0,43.93058467710418,0.23690267138363197,48.08553349825298,-29.94839161442934,0.0,0.0,0.0,1.766163024243003,10.895515879052622,0.9899997711181641,15.74838386840381,150.00326537119378,0.12435616862189572,1.9692937531256678,0.4999506431197258,-0.25887409422325325,1,1.4155030763664476
2016-10-18,15.819999694824219,15.850000381469727,15.029999732971191,15.279999732971191,0.0,0,0,-0.057371955831403976,-0.0590835130057463,15.279999732971191,,-inf,1e-05,28.053,1.41,109.86,2.68,1.66,0,15.575610201376373,14.906893324812817,14.702048520539844,14.412857123783656,15.969815216437091,14.127937537431716,10.279999732971191,22.858011342607423,21.69182587877679,1.165714195796422,0,64.28571428571429,-0.6585360180407126,46.925229090666576,7.501776123191103,0,0.0,19.06071811540456,4.601279971776315,2.179999351501465,28.045135829412143,6.770129069446213,8.088016038629817,16.641215939085985,53.750888061595546,0,0.0,0.303363864432904,42.49371578377842,-45.955263978180724,0.0,0.0,0.0,1.7242941904757505,11.284648040634893,1.1799993515014648,15.96745245056796,157.98195686903264,1.3046714321432256,2.3819106533060395,0.37489855619793977,-0.39044123105598016,1,1.3994612700343494
2016-10-19,15.449999809265137,15.680000305175781,13.869999885559082,14.40999984741211,0.0,0,0,-0.056937166280297546,-0.058622366840264103,14.40999984741211,,-inf,1e-05,28.070300000000003,1.42,109.86,2.68,1.68,0,15.362776685681501,14.84064086115939,14.691656740304913,14.557142802647181,15.577384120298202,14.255735310386209,10.279999732971191,21.745769352977867,21.255311785561638,1.154285703386579,0,64.28571428571429,-0.5745854810758919,0.14136597277621651,-0.4861190602830785,-1,0.0,22.424899822515705,5.432616964061545,2.0199995040893555,25.94978065212607,6.286548421628626,7.9293424474524965,16.303466086487873,49.75694046985846,0,0.0,0.3388226614262413,37.92070970095007,-60.92944337103657,0.0,0.0,0.0,1.7304160639858182,12.008439155511743,1.8100004196166992,16.51243029578908,167.9939765681787,2.198496481792824,1.1965186998961228,0.20801452107148558,-0.5445508636442455,1,1.2827283271712644
2016-10-20,14.430000305175781,14.720000267028809,13.739999771118164,13.75,0.0,0,0,-0.04580151661352294,-0.04688357530982252,13.75,,-inf,1e-05,28.0911,1.42,109.86,2.68,1.68,0,15.021710183634438,14.69522207967147,14.685180843653553,14.537857055664062,15.038141935817654,14.302952207887875,10.279999732971191,20.622505877969108,20.804743599542626,0.9435714994158069,0,64.28571428571429,-0.6938775113005483,-35.24268127872807,-6.1813979814394,0,0.0,22.042525169217612,5.174573009640924,-0.2700004577636719,24.866485466392277,5.837509248655152,6.490444195475041,-1.9258234589725531,46.9093010092803,0,0.0,0.34045433376701517,30.7755908269374,-73.17073575964221,0.0,0.0,0.0,1.6768149519804485,12.19501783258508,0.9800004959106445,17.401594453917678,182.31674831045206,2.322411435436663,-0.6657451714421126,-0.04042386848645333,-0.7351127987461433,0,1.292650596456488
2016-10-21,14.039999961853027,14.529999732971191,13.270000457763672,13.34000015258789,0.0,0,0,-0.029818170720880666,-0.030271772186730078,13.34000015258789,,-inf,1e-05,28.0946,1.41,109.86,2.68,1.67,0,14.640878756809684,14.514525822726993,14.678950837267248,14.54142849785941,14.481669128138899,14.288017158999162,10.279999732971191,19.24669640061391,20.219969301530007,0.5728572436741413,0,21.42857142857143,-0.5555557237521808,-56.860459934251296,-9.641008838113454,0,0.0,22.876329948881473,5.274959965163922,0.05000019073486328,23.50769688895806,5.420544302322641,3.9394839630677927,0.37622416010820725,45.179495580943275,-1,0.0,0.3124952654671942,21.891366802652477,-80.31358934224227,0.0,0.0,0.0,1.6470424036395248,12.346644563718442,1.2599992752075195,18.107154814457527,195.2026456197436,1.6673860533540865,-2.5356799227884403,-0.2622337377811163,-0.867788400104806,1,1.2892626121755402
2016-10-24,13.1899995803833,13.260000228881836,12.829999923706055,13.020000457763672,0.0,0,0,-0.02398798284587278,-0.024280379986927482,13.020000457763672,,-inf,1e-05,28.0592,1.44,109.86,2.68,1.66,0,14.252060941430011,14.315255774065218,14.661265178816773,14.502142838069371,13.94980453209315,14.261908502204744,10.279999732971191,18.0818578520851,19.525061405599516,0.08785717827933048,0,21.42857142857143,-0.3953465162080162,-89.80535301549986,-12.357471530335873,0,0.0,24.351276643734064,5.338177644566973,-0.5499992370605469,22.960795324674525,5.033362566442452,0.6058220447856701,-4.053052685552561,43.821264234832064,0,0.0,0.2607935925197147,23.104011145668117,-85.888496213631,0.0,0.0,0.0,1.5658251054425472,12.026306070587458,0.5100002288818359,18.317963585940117,214.32658404770027,0.5836293886016456,-3.2343446376173626,-0.5639092806602987,-0.9826988362141346,1,1.3261177345669783
2016-10-25,12.90999984741211,13.859999656677246,12.729999542236328,13.460000038146973,0.0,0,0,0.03379412940964488,0.033235655111758064,13.460000038146973,,-inf,1e-05,28.0689,1.43,109.86,2.68,1.7,0,14.047623269286165,14.201221675942785,14.654330459487536,14.489999975476946,13.707317950375662,14.26931372717315,10.279999732971191,17.011588780140713,18.793490117830984,-0.28000007356916257,0,21.42857142857143,0.4867257832155025,-68.9310826847776,-7.5688947084953355,0,0.0,23.07056847623672,4.956879241383618,-0.1700000762939453,24.54576576812084,5.27383609663483,-1.932367660752506,-1.2472492653454292,46.215552645752325,0,40.33724745281044,0.20314979866391525,27.948996745514748,-78.2229992654715,0.0,0.0,0.0,1.534694748942431,11.401892604702482,1.130000114440918,18.183790848679884,233.2929180293947,-0.4084643195463047,-3.2421397783328683,-0.8017017694371044,-0.9895436244712223,1,1.3347980007837559
2016-10-26,13.65999984741211,14.800000190734863,13.65999984741211,14.239999771118164,0.0,0,0,0.057949459937637116,0.05633256285998624,14.239999771118164,,-inf,1e-05,27.994699999999998,1.46,109.86,2.68,1.71,0,14.077754493861809,14.206392088632835,14.645315843182757,14.57928568976266,13.804455921106882,14.285833316379122,10.279999732971191,16.64097684717124,18.476502032527165,-0.6507142611912311,0,21.42857142857143,0.508771709678202,-25.629749866526893,0.5247892951680619,0,0.0,21.61856908795664,4.602816438427645,1.25,27.41592837226995,5.837134052361388,-4.4632794434377,9.62278692859746,50.26239464758403,0,100.00000000000001,0.1570818556208664,34.33039375309849,-64.63415545919496,0.0,0.0,0.0,1.5207879920599638,10.679691127133687,1.3400001525878906,17.9601149747979,252.78366288620444,-1.5769297023447983,-2.4474107293439094,-0.9551940061535619,-0.8847139230735991,1,1.2717954739769082
2016-10-27,14.369999885559082,15.430000305175781,13.600000381469727,15.359999656677246,0.0,0,0,0.07865167862085842,0.07571181545711721,15.359999656677246,,-inf,1e-05,27.8998,1.56,109.86,2.68,1.72,0,14.382026278988999,14.360206431038756,14.678553250726273,14.759285654340472,14.275563966293168,14.346944406297473,10.279999732971191,16.681172003195513,18.113212405038325,-0.8192856652396063,0,21.42857142857143,0.540983504039306,1.2030406662493707,10.892481500005594,1,0.0,19.787016624457397,4.274043835682813,2.5199995040893555,28.009850585422946,6.050196020205064,-5.550984542389878,19.62616412883338,55.446240750002794,0,100.0,0.1390782539352431,53.25973680364382,-45.12196479480138,0.0,0.0,0.0,1.5428745586061132,10.044756465443019,1.8299999237060547,17.78457531706824,271.34748794841556,-2.1175113088029134,-0.7268045807433292,-0.9997234622013629,-0.6902829634540864,0,1.1884952215671671
2016-10-28,15.670000076293945,17.350000381469727,14.649999618530273,16.190000534057617,0.0,0,0,0.05403651666226161,0.0526270953086411,16.190000534057617,,-inf,1e-05,27.880100000000002,1.57,109.86,2.68,1.73,0,14.834532387124773,14.604178978107939,14.754412079309398,14.952857153756279,14.922994135712761,14.448055521647134,10.279999732971191,17.70529745071101,18.945521868129195,-0.7585713522774835,0,21.42857142857143,0.19259270771373954,72.5509040549854,17.735168818401398,0,0.0,17.43942725345073,3.9687549902768984,2.710000991821289,33.12350781172005,7.538039237912933,-5.073086330440361,20.103865607192017,58.8675844092007,0,100.0,0.15361946380454405,59.73815761493739,-33.71647159585849,0.0,0.0,0.0,1.625526430344209,10.040311159500694,2.700000762939453,17.620106996065104,291.7453711313767,-2.0400789053434374,0.7085096549883907,-0.9288394868049076,-0.3948180833173154,1,1.1850583360760971
2016-10-31,16.309999465942383,17.6299991607666,16.25,17.059999465942383,0.0,0,0,0.05373680686758586,0.05234271008244064,17.059999465942383,,-inf,1e-05,27.9043,1.5,111.96,2.68,1.73,0,15.415045031783547,14.931621709819199,14.825458535050412,15.07428571156093,15.711039138447656,14.633852903827343,10.279999732971191,18.782092387201832,19.781291308612502,-0.4071428435189386,-1,-57.142857142857146,0.543478591380714,110.82943538591499,24.29735086599941,0,0.0,16.326857395417967,3.6852724909714056,1.6999998092651367,32.25083079945177,7.27960664307317,-2.700909690246141,11.067707338952438,62.1486754329997,1,100.0,0.20260959668167988,61.689359147225645,-17.04982928868336,0.0,0.0,0.0,1.6122744443702643,9.450612513727902,1.4399986267089844,17.350087237371774,-19.592692969690916,-1.591938508475394,1.9546567299616715,-0.3353314247989118,0.4290503338340459,1,1.3018926008936078
2016-11-01,16.540000915527344,20.43000030517578,16.510000228881836,18.559999465942383,0.0,0,0,0.08792497344413852,0.0842721878245324,18.559999465942383,,-inf,1e-05,27.9206,1.48,111.96,2.57,1.72,-1,16.253651497045624,15.415405410635623,15.008549059597499,15.263571398598808,16.81769278534075,14.897483606587826,10.279999732971191,20.817580944118692,21.4434025267534,0.14928565706525454,1,35.714285714285715,0.5153057426276354,162.11820313920595,34.063379057766,0,0.0,13.754413910324024,3.4220387416163054,2.6499996185302734,38.42364120167676,9.559635884405694,0.9780519458176016,16.656188836867393,67.03168952888299,0,100.00000000000001,0.29581401287472886,59.86626337483801,-24.285722778545946,0.0,0.0,0.0,1.7771119895076701,9.574957115535874,3.9200000762939453,16.94107355760893,35.604018925119775,-0.7162805324275829,2.869619989867978,0.5821800024386884,0.9865836154306085,1,1.5738741119071207
2016-11-02,19.09000015258789,19.81999969482422,18.559999465942383,19.31999969482422,0.0,0,0,0.04094828937233741,0.04013211440512595,19.31999969482422,,-inf,1e-05,27.9223,1.4500000000000002,111.96,2.57,1.7,-1,17.11369548514456,15.936017981860768,15.21825150874049,15.451428481510707,17.896705162957623,15.213993408321556,10.279999732971191,22.707677461255773,22.594753362885044,0.8614284651620068,0,35.714285714285715,0.18253928607650888,168.4606198077021,38.39947102727029,0,0.0,13.043050301935946,3.1776074029294263,2.6299991607666016,36.43641148539511,8.876804749805286,5.5750733091946705,15.757933352966802,69.19973551363515,0,100.0,0.42451457763257316,60.47232277570963,-14.415590913887428,0.0,0.0,0.0,1.7401754351772534,9.007119371971015,1.260000228881836,16.451546858588845,87.46216375249541,0.427021952099491,3.068288579639019,0.9990191989409924,0.7377233135632089,1,1.8632721324780588
2016-11-03,19.850000381469727,22.56999969482422,18.84000015258789,22.079999923706055,0.0,0,0,0.14285715696057877,0.13353140496502897,22.079999923706055,,-inf,1e-05,27.8802,1.4500000000000002,111.96,2.57,1.68,-1,18.485840656899327,16.755215574106806,16.08468078566517,15.877142701830183,19.643670279911543,15.571558766855912,10.279999732971191,25.20547954141393,24.177329480969426,1.667142799922397,0,50.0,0.5978551785288766,185.2877977548856,51.00136584868763,0,0.0,11.196888554747384,2.9506354455773245,5.959999084472656,41.714596173229694,10.992747267676338,10.500269672138316,36.97269711033147,75.5006829243438,0,99.99999999999999,0.6135086795415301,64.06195651704662,-4.97967239349377,0.0,0.0,0.0,1.882305728538616,8.52493539421479,3.729999542236328,15.961173193122708,111.17942080864277,1.5484298368897949,2.6382550370375513,0.9324536274519936,0.4038739006306925,1,2.5292386849857222
2016-11-04,21.860000610351562,23.010000228881836,19.200000762939453,22.510000228881836,0.0,0,0,0.01947465156981787,0.01928744713309489,22.510000228881836,,-inf,1e-05,27.924,1.42,111.96,2.57,1.68,-1,19.68739260438211,17.52252019474348,16.93456962932424,16.327142783573695,21.067192627592668,15.937422732395286,10.279999732971191,27.624225782867256,25.24111856273734,2.398571355002268,0,57.142857142857146,0.17060359833134506,152.37518461979016,52.62737573491874,0,0.0,9.688395671800501,2.7398757708932298,6.30000114440918,37.650499933519235,10.647551568328502,14.690698714385023,38.86490746593483,76.31368786745938,0,100.0,0.8357464721803654,70.51680263448458,-4.863812904696958,0.0,0.0,0.0,2.019998138353171,8.973781065365687,3.809999465942383,15.523787790027804,129.42004182631376,2.3458061785399673,1.6514624432197946,0.7725115001231313,0.09723476737469358,1,3.0543608301612677
2016-11-07,19.780000686645508,19.860000610351562,18.389999389648438,18.709999084472656,0.0,0,0,-0.16881390962997522,-0.18490157373316507,18.709999084472656,,-inf,1e-05,27.8884,1.4200000000000002,111.96,2.57,1.71,0,19.694293251207334,17.680850713374035,17.00370872367508,16.57214273725237,20.758880715758522,16.230837411880493,10.279999732971191,29.175158475786564,25.460463914382217,2.6321427481515087,0,57.142857142857146,-0.7278916419273807,66.72759536267293,15.9941641484211,0,0.0,11.040731768705417,3.354171731977586,3.429999351501465,32.54450221755904,9.887012170590753,15.882935537567743,22.447640127245627,57.997082074210546,0,0.0,1.001728929775303,57.05290141621846,-41.82880211277811,0.0,0.0,0.0,2.169998331273187,11.598067543862463,4.120000839233398,15.153077444891167,153.9414687166433,2.6221075094537363,1.126581008520689,0.4392890931796172,-0.3246020773755751,1,3.0977967635033017
