date,direction,return,log_return,dp,log_volume,RF,term_spread,EPS,credit_spread,T5YIFR,BBANDS_14,DEMA_14,EMA_14,KAMA_14,SMA_14,TEMA_14,HT_TRENDLINE_14,SAR_14,ADX_14,ADXR_14,APO_14,AROON_14,AROONOSC_14,BOP_14,CCI_14,CMO_14,MACD_14,MFI_14,MINUS_DI_14,MINUS_DM_14,MOM_14,PLUS_DI_14,PLUS_DM_14,PPO_14,ROC_14,RSI_14,STOCH_14,FASTK_14,FASTD_14,TRIX_14,ULTOSC_14,WILLR_14,AD_14,ADOSC_14,OBV_14,ATR_14,NATR_14,TRANGE_14,HT_DCPERIOD_14,HT_DCPHASE_14,HT_PHASOR_inPHASE_14,HT_PHASOR_QUADR_14,HT_SINE_LOWER_14,HT_SINE_UPPER_14,HT_TRENDMODE_14,PR_STDDEV_14,BBANDS_24,DEMA_24,EMA_24,KAMA_24,SMA_24,TEMA_24,ADX_24,ADXR_24,APO_24,AROON_24,AROONOSC_24,CCI_24,CMO_24,MACD_24,MFI_24,MINUS_DI_24,MINUS_DM_24,MOM_24,PLUS_DI_24,PLUS_DM_24,PPO_24,ROC_24,RSI_24,STOCH_24,FASTK_24,FASTD_24,TRIX_24,ULTOSC_24,WILLR_24,ADOSC_24,ATR_24,NATR_24,PR_STDDEV_24,BBANDS_34,DEMA_34,EMA_34,KAMA_34,SMA_34,TEMA_34,ADX_34,ADXR_34,APO_34,AROON_34,AROONOSC_34,CCI_34,CMO_34,MACD_34,MFI_34,MINUS_DI_34,MINUS_DM_34,MOM_34,PLUS_DI_34,PLUS_DM_34,PPO_34,ROC_34,RSI_34,STOCH_34,FASTK_34,FASTD_34,TRIX_34,ULTOSC_34,WILLR_34,ADOSC_34,ATR_34,NATR_34,PR_STDDEV_34,BBANDS_54,DEMA_54,EMA_54,KAMA_54,SMA_54,TEMA_54,ADX_54,ADXR_54,APO_54,AROON_54,AROONOSC_54,CCI_54,CMO_54,MACD_54,MFI_54,MINUS_DI_54,MINUS_DM_54,MOM_54,PLUS_DI_54,PLUS_DM_54,PPO_54,ROC_54,RSI_54,STOCH_54,FASTK_54,FASTD_54,TRIX_54,ULTOSC_54,WILLR_54,ADOSC_54,ATR_54,NATR_54,PR_STDDEV_54,BBANDS_104,DEMA_104,EMA_104,KAMA_104,SMA_104,TEMA_104,ADX_104,ADXR_104,APO_104,AROON_104,AROONOSC_104,CCI_104,CMO_104,MACD_104,MFI_104,MINUS_DI_104,MINUS_DM_104,MOM_104,PLUS_DI_104,PLUS_DM_104,PPO_104,ROC_104,RSI_104,STOCH_104,FASTK_104,FASTD_104,TRIX_104,ULTOSC_104,WILLR_104,ADOSC_104,ATR_104,NATR_104,PR_STDDEV_104
8/7/2013,0,-0.003240723,-0.003245986,0.005862258,18.25645094,0,2.56,115.23,2.68,2.59,0,144.2375167,143.0243548,143.2368149,143.2977731,144.0192374,140.3635249,80.32850938,19.19601857,19.4054095,0.335968018,0,35.71428571,-0.011374868,-30.79563875,17.22631088,0,50.16014429,21.56259319,3.502917267,0.262237549,22.994153,3.735479071,0.234454458,0.183566886,58.61315544,0,0,40.6456597,0.157122192,63.10694844,-51.88445009,15400522762,46335778.27,6199641700,1.160381658,0.810781499,0.99826058,31.62975767,207.7779252,0.132610366,3.488640432,-0.466045797,-0.955164362,1,0.672010437,0,144.1575016,142.0736391,143.0265941,142.2690786,144.5339918,13.4706601,14.22904166,1.036652883,0,87.5,42.26464954,18.15574415,0,68.39184409,21.8437588,6.694873425,6.68309021,24.73467281,7.580906986,0.728656496,4.898339846,59.07787208,0,47.39494122,84.5915443,0.107480571,56.56495541,-18.51073006,58551637.3,1.277037812,0.892291449,1.675114608,0,143.8168783,141.2338723,139.422191,140.2038677,144.3184355,12.07937994,13.64000115,2.90310265,0,82.35294118,59.71990907,17.61733381,0,53.30768685,22.05022052,9.916783773,5.575134277,25.28441879,11.37132001,2.070629503,4.053352598,58.80866691,0,76.29033087,90.73541626,0.092454848,56.16899089,-11.74534105,64807007.35,1.322753714,0.92423405,3.554340298,0,143.4459706,139.7843095,138.7850913,139.4659537,143.70658,11.2280452,12.84602101,2.15530226,0,51.85185185,91.16689332,17.10506452,0,44.40621921,22.02731886,15.935074,2.444747925,25.74656804,18.62566523,1.54539671,1.737879834,58.55253226,0,66.44987865,56.77911576,0.096793439,57.96967788,-11.74534105,118141762.7,1.339672638,0.936055635,3.061466387,0,142.9628706,136.484317,139.4093972,136.5759993,143.7146679,9.150053647,8.300710115,2.891386472,0,71.15384615,115.806171,15.83913202,0,50.72918882,22.00666239,30.47214842,12.4005127,26.15229976,36.21252263,2.117053133,9.486432503,57.91956601,0,61.44987702,49.8518359,0.089555539,53.21892351,-9.819884664,394505916.7,1.331427842,0.930294834,4.340859001
8/8/2013,1,0.003664611,0.003657912,0.005840854,18.44225924,0,2.53,115.23,2.68,2.58,0,144.229832,143.1068924,143.242421,143.3358416,143.9624639,140.7008915,80.32850938,18.65064632,19.47648966,0.444124494,0,35.71428571,-0.143994141,25.43644633,22.56410647,0,50.11502473,20.15008604,3.252708891,0.532958984,25.41814088,4.103099741,0.309848876,0.372411006,61.28205324,0,21.91540282,43.77643153,0.152367763,58.81596909,-33.91379932,15440579528,49930979.12,6301823000,1.153029068,0.802702508,1.057445408,30.76236808,212.330035,1.500783192,4.366250855,-0.53479537,-0.975649655,1,0.675406442,0,144.2319058,142.1992189,143.0998062,142.5080611,144.5311953,13.34118926,13.86553316,0.844198227,0,83.33333333,66.3513636,20.80587234,0,68.18986295,21.08466901,6.415920365,5.735580444,25.96008633,7.899476465,0.592386298,4.158996212,60.40293617,0,52.9106262,81.08018651,0.109001723,58.7326102,-14.82909775,62563904.16,1.267888128,0.882663766,1.426556746,0,143.9367833,141.3715588,139.906554,140.4835066,144.3929145,12.00669726,13.57330373,2.736921871,0,82.35294118,67.25927358,19.38235233,0,58.7605589,21.5286866,9.625113662,9.507720947,26.10545544,11.67131003,1.9482158,7.088137882,59.69117617,0,81.94546585,90.91715327,0.093596233,59.3597265,-7.677235447,69011716.47,1.314950529,0.915427127,3.438030721,0,143.5883765,139.9246396,138.853021,139.5402629,143.8415096,11.19564057,12.88190973,2.345431858,0,51.85185185,99.8526953,18.18091326,0,46.69833112,21.70407911,15.63998003,4.012695313,26.24918284,18.9151861,1.680828035,2.873791764,59.09045663,0,70.95877261,58.47188235,0.096971431,58.59008446,-7.677235447,120401208.7,1.334446207,0.928999404,3.112831143,0,143.1095986,136.6206803,139.5165329,136.7030977,143.8572434,9.153205338,8.335195122,2.851488847,0,71.15384615,122.3012442,16.40206936,0,51.50051613,21.83826964,30.17914699,13.2182312,26.41127966,36.4987659,2.085899219,10.13472527,58.20103468,0,65.24324673,49.45208676,0.08970223,54.65489161,-6.418678376,392478762.8,1.328793396,0.925064094,4.352400958
8/9/2013,0,-0.002885759,-0.002889931,0.005857758,18.33466197,0,2.52,115.23,2.68,2.57,0,144.1104647,143.1231556,143.242334,143.3243593,143.7611993,141.0996263,80.32850938,17.94223932,19.46299134,0.528116499,0,35.71428571,-0.195654578,-1.875863019,16.18687369,0,43.73327947,19.7936028,3.198013169,-0.160751343,23.58153081,3.810021188,0.368476441,-0.112108077,58.09343684,0,0,42.77600942,0.146256148,54.05590166,-48.1169501,15427280546,49051945.8,6210065300,1.15405727,0.805743491,1.167423886,29.83308824,217.1636036,2.650226443,0.422471317,-0.604093008,-0.990661429,1,0.675760949,0,144.2274447,142.2815907,143.1108684,142.6969897,144.4229049,13.15833046,13.54184802,0.710960388,0,79.16666667,49.89593839,17.66373188,0,64.10848346,20.85878892,6.326230977,4.534286499,24.96082576,7.570331612,0.498230824,3.269260051,58.83186594,0,19.98930847,75.53554639,0.109950673,59.5046721,-24.77623041,63935203.63,1.263702118,0.882295691,1.18956936,0,143.9963981,141.4776907,140.2352865,140.7382889,144.3826057,11.90868298,13.56389554,2.549814112,0,82.35294118,60.09873941,17.33530446,-1,61.36895067,21.3633161,9.519662711,8.662597656,25.42153284,11.32803621,1.81174159,6.437421299,58.66765223,0,75.38670633,90.52733008,0.094546463,60.7248758,-10.89247334,71379770.69,1.31061151,0.915047044,3.308625543,0,143.6910879,140.0447933,138.9140455,139.6143762,143.9182081,11.15327241,12.91185204,2.525103816,0,51.85185185,90.0789655,16.95856758,0,47.45163892,21.59873102,15.5279914,4.002120972,25.82293978,18.56490488,1.808627367,2.874534598,58.47928379,0,65.91028499,60.01586695,0.097120933,58.85652105,-10.89247334,121643914.4,1.331353201,0.929528546,3.151882597,0,143.2353431,136.7465505,139.6051946,136.8244378,143.9686236,9.153502608,8.371778402,2.793356235,0,71.15384615,116.2310131,15.78403087,0,50.81600062,21.78226504,30.06660352,12.61936951,26.18790357,36.14781623,2.04156237,9.661908046,57.89201543,0,61.0785763,48.8756971,0.089844101,56.77211049,-9.106830652,390034621.1,1.327241766,0.926658011,4.356731575
8/12/2013,0,-0.001180933,-0.001181631,0.005864684,18.04370542,0,2.55,115.23,2.68,2.57,0,143.9630358,143.1146979,143.2415135,143.3225501,143.5398974,141.4615183,80.32850938,16.9557358,18.90881646,0.34261104,0,35.71428571,0.698923673,-44.34197401,13.58969059,0,44.14121503,20.62868012,3.2571609,-0.02532959,22.40654712,3.537876817,0.239048943,-0.017702471,56.7948453,0,0,28.49029514,0.13892951,54.8518575,-53.91250066,15466371569,51406128.66,6141472000,1.127819854,0.788355962,0.786733452,29.53440201,220.6048318,1.905086877,-3.592544103,-0.650838245,-0.997059218,1,0.676432812,0,144.1912975,142.3438413,143.1077574,142.8372796,144.2805949,12.88713338,13.21934024,0.583361944,0,75,11.95473247,16.3749176,0,60.38913492,21.27241166,6.350215263,3.366958618,24.30299398,7.254901128,0.408410147,2.410259855,58.1874588,0,10.21106968,68.87426426,0.110317135,63.6100169,-29.33698363,67102534.43,1.243828424,0.869446968,1.012333544,0,144.0281098,141.5680925,140.6475769,141.0381066,144.3369121,11.76876156,13.44442951,2.261940451,0,82.35294118,49.15369353,16.49551187,0,63.75865431,21.63469046,9.527249874,10.19380188,24.96736908,10.99485867,1.603779649,7.672247181,58.24775594,0,68.69728904,88.68599414,0.095286134,60.53249167,-13.72658863,75020895.04,1.295203332,0.905358479,3.031970333,0,143.7737763,140.1544271,138.9711304,139.6875387,143.966672,11.09450356,12.97896548,2.697270994,0,51.85185185,77.53825073,16.457792,0,47.98901803,21.7636299,15.52801325,3.950775146,25.53819962,18.22111035,1.93093172,2.84005825,58.228896,0,63.84199992,61.46775454,0.09723326,59.71050479,-12.20444095,123810659.9,1.321267651,0.923577667,3.184980836,0,143.3499583,136.8668014,139.6817856,136.9374651,144.0637433,9.149213239,8.40571803,2.757762029,0,71.15384615,107.5130804,15.53129866,0,50.10183091,21.86678551,30.0650788,11.75483704,26.03805557,35.80024107,2.013884241,8.952322649,57.76564933,0,59.37553293,48.4222326,0.089979614,56.81669933,-10.20372265,388177703.1,1.32204457,0.92412074,4.364542613
8/13/2013,1,0.002956409,0.002952048,0.005847396,18.20756178,0,2.65,115.23,2.68,2.54,0,143.9415073,143.1637603,143.2475044,143.3884136,143.5136085,141.8455643,80.32850938,16.54163287,18.54466704,0.114808219,0,35.71428571,0.134227019,-9.71021763,18.49579081,0,51.44863517,18.99562133,3.02450655,0.922088623,23.76722586,3.784247382,0.080067989,0.646804776,59.24789541,0,17.526177,16.70832042,0.131553679,62.58070228,-39.42074871,15515723407,56980524.27,6222278000,1.137294634,0.792635561,1.260466779,29.21407822,224.877525,0.484112906,-5.087191953,-0.705593661,-0.999997715,1,0.643104171,0,144.2184245,142.4349473,143.133143,142.9930757,144.2417174,12.77063288,13.1316273,0.462811152,0,70.83333333,33.6670981,18.69848856,0,59.73019317,20.37470505,6.08562296,3.739105225,24.94830511,7.451689633,0.323659835,2.675690532,59.34924428,0,17.54958861,62.6899492,0.11032252,61.0476439,-23.48870194,72386745.68,1.244521689,0.867367274,0.78683306,0,144.1000941,141.6774967,141.0333999,141.312794,144.3559689,11.69970664,13.34150576,2.009149439,0,79.41176471,55.35860502,18.00736413,0,63.01369851,21.01495274,9.247036642,9.339370728,25.38637258,11.17055653,1.42177462,6.962234458,59.00368206,0,69.87816998,86.91412178,0.095881666,59.57738809,-11.604082,80259613.37,1.294181668,0.901977712,2.809797671,0,143.8798164,140.275454,139.0280215,139.7531052,144.0512559,11.06211699,13.01393473,2.838180825,0,51.85185185,82.02791297,17.35925809,0,47.53539197,21.37881806,15.24045745,3.540588379,25.78673569,18.38275843,2.030853498,2.530038455,58.67962904,0,73.29687273,62.8895907,0.097322214,59.99773584,-8.923870975,127158407.8,1.320141708,0.920070518,3.225728788,0,143.4761023,136.9928179,139.7706646,137.056226,144.1764164,9.151630083,8.434172342,2.71469527,0,71.15384615,111.1327213,15.99425838,0,50.91401843,21.66623051,29.77599151,12.35113525,26.16239123,35.95508404,1.980716491,9.41889047,57.99712919,0,62.49520052,48.01258108,0.090110613,58.14780268,-7.460948417,387068177.6,1.321452476,0.920984055,4.372976566
8/14/2013,0,-0.00512938,-0.005142581,0.005877544,18.19539991,0,2.66,115.23,2.68,2.56,0,143.7340032,143.1081508,143.2443191,143.3769324,143.2315157,142.2165475,80.32850938,16.15710871,18.02941204,-0.110579354,0,35.71428571,-0.71817173,-38.53687646,7.100404928,0,52.70482177,17.87083122,2.808470368,-0.160736084,22.35989413,3.513943998,-0.077124927,-0.11247567,53.55020246,0,0,5.634511404,0.122956727,54.87938859,-64.63832111,15441701175,50068603.55,6142448800,1.122527676,0.786377383,0.930557212,28.47693967,226.2727049,-0.978970637,-3.245278914,-0.722637934,-0.999753304,1,0.652948081,0,144.1236298,142.4598866,143.1267543,143.0388985,144.034904,12.65898658,13.07207095,0.427561442,0,66.66666667,3.076858105,12.99745204,0,55.14129079,19.73318539,5.832055337,1.099746704,24.1627807,7.141202565,0.298912706,0.776399891,56.49872602,0,0,55.89188895,0.109717907,53.42252819,-57.17904793,70143129.97,1.231439835,0.862674886,0.737585809,0,144.0803621,141.7385934,141.1974945,141.5267711,144.2454056,11.63268275,13.17604818,1.757352941,0,76.47058824,47.96184106,14.29728799,0,60.16727064,20.56682569,8.975064977,7.275222778,24.84502849,10.84201075,1.241710616,5.370298993,57.148644,0,52.7902373,84.13707692,0.096232033,56.41845034,-20.07197382,80145722.8,1.283486831,0.899135974,2.627943459,0,143.9252071,140.3653171,139.0770496,139.8218734,144.0475572,11.03033017,13.06312612,2.919490673,0,51.85185185,74.36344095,15.15617464,0,48.06663515,21.09821502,14.95822675,3.713485718,25.44827748,18.04233698,2.08800712,2.670934449,57.57808732,0,63.42588604,63.74844523,0.097358353,56.87304199,-14.63249828,127228123.7,1.312927181,0.919760165,3.249146696,0,143.5697186,137.1024154,139.8401633,137.1748685,144.2410167,9.154023689,8.457752008,2.696108745,0,71.15384615,105.9588055,14.88788903,0,51.05623059,21.51910751,29.48968389,12.33882141,25.98473736,35.60936207,1.965453858,9.461715504,57.44394452,0,55.0398983,48.01327067,0.090232415,58.03476261,-12.23373973,384359296.6,1.317693868,0.923099428,4.358348408
8/15/2013,0,-0.01398582,-0.014084543,0.005960913,18.84550263,0,2.72,115.23,2.68,2.51,1,143.0637032,142.7937653,143.1075608,143.2119707,142.3197549,142.4696776,80.32850938,16.37597832,17.83892484,-0.350470407,-1,-64.28571429,-0.768657906,-246.4636679,-16.38865465,0,50.96879947,28.60642433,4.815783936,-2.309463501,19.38236354,3.262947998,-0.244721447,-1.614335226,41.80567267,0,0,5.634511404,0.110348883,41.01595342,-94.05716069,15354965868,33787782.42,5989517000,1.202473133,0.854331024,2.241764079,28.09345267,229.9509081,-1.0447055,-0.19735456,-0.765493412,-0.996269009,1,0.940615036,1,143.7279316,142.3231164,143.0972584,142.9990705,143.4080901,12.40283986,12.97597675,0.311593374,-1,-37.5,-245.0170103,-0.526100856,0,49.41441612,25.50957684,7.796971625,-0.955871582,22.39057504,6.843652458,0.21789888,-0.674544972,49.73694957,0,0,49.38156263,0.107858305,45.59633766,-94.05716069,61128192.51,1.273536679,0.904820129,0.828661496,0,143.8368215,141.6821172,141.178519,141.6586425,143.816059,11.34484752,12.94994604,1.488140779,0,70.58823529,-21.93939192,5.065448801,0,56.11528008,24.48382809,10.91901107,4.483627319,23.59613495,10.52312808,1.050511817,3.290333995,52.5327244,-1,12.13435767,79.23636043,0.096083939,51.55478549,-41.31385193,74860456.82,1.311671456,0.93191406,2.468326402,0,143.8232433,140.379315,139.0878375,139.844164,143.8293995,10.86990664,12.98854488,2.936366611,0,51.85185185,25.69123494,9.476269374,-1,46.20927425,23.51366979,16.88914115,1.203689575,24.6540203,17.70821962,2.099741975,0.862571955,54.73813469,0,41.31956927,63.5428321,0.097270232,52.24745735,-30.11785849,123918675.3,1.330127864,0.945026936,3.251309728,0,143.5841739,137.1718982,139.8577966,137.2772281,144.188706,9.121563186,8.466264305,2.640848013,0,71.15384615,67.58760572,11.96290476,0,51.0628768,22.76980762,31.41404784,10.645401,25.5625126,35.26696436,1.923733491,8.182170237,55.98145238,0,35.32980614,47.50644186,0.09033365,55.26925744,-25.18052863,379905089.8,1.326579158,0.942505658,4.315902622
8/16/2013,0,-0.003305975,-0.003311451,0.005980685,18.68970127,0,2.79,115.23,2.68,2.53,1,142.4032934,142.4592556,142.951015,143.0451944,141.4760914,142.6187571,80.32850938,16.93918277,17.92173055,-0.588546753,0,-71.42857143,-0.203535163,-229.8232001,-20.75126361,0,49.13323538,29.96698226,4.970948649,-2.334869385,18.26540066,3.029880284,-0.411441122,-1.637128357,39.62436819,0,0,5.634511404,0.094719073,38.75483701,-93.96706953,15300534055,15728611.16,5858648800,1.184863252,0.844611852,0.955934803,27.71892976,237.3615568,-0.720194568,0.105785419,-0.842090714,-0.976816137,1,1.201607066,1,143.3024829,142.1600625,143.0240005,142.9172929,142.7668255,12.29118545,12.88724953,0.190341314,0,-41.66666667,-266.6359019,-3.339613222,0,45.17165268,26.35360107,7.971247088,-1.962661743,21.68294344,6.558500272,0.133182843,-1.379750297,48.33019339,0,0,42.78520249,0.104832236,46.0827197,-93.96706953,49338483.46,1.260303267,0.898388126,0.981529504,0,143.5585807,141.6022786,141.1392542,141.7932483,143.3519395,11.13309596,12.71170026,1.219674054,0,70.58823529,-49.76333431,3.066374109,0,56.5055972,25.0830444,11.09701297,4.576599121,23.08628392,10.21362431,0.860177807,3.37237859,51.53318705,0,0,74.08311995,0.095439102,52.70571858,-47.81389541,67018006.21,1.301208614,0.927546884,2.255806586,0,143.6912709,140.3758832,139.1002182,139.8949263,143.5733367,10.68499167,12.88910282,2.905655472,0,51.85185185,12.26053549,8.208824229,0,46.49789427,23.89766351,17.07552856,2.741165161,24.32418487,17.38028963,2.077027058,1.992940147,54.10441211,0,35.14089615,63.09591832,0.097049911,52.36140871,-33.72710091,118726849,1.323198363,0.943221944,3.236362176,0,143.579498,137.2311942,139.8650035,137.3663748,144.1097618,9.081784941,8.462189954,2.602636044,0,71.15384615,56.55760777,11.29606734,-1,50.15151267,22.97438549,31.61113896,9.271255493,25.38491562,34.92785894,1.894667488,7.076554897,55.64803367,0,30.83630269,47.06993634,0.090412128,54.90105598,-28.19809484,374410305,1.32301527,0.943091429,4.281217369
8/19/2013,0,-0.006392085,-0.006412602,0.00601916,18.38440673,0,2.82,115.23,2.68,2.5,1,141.6464107,142.0497854,142.6758684,142.814367,140.5417448,142.6879253,80.32850938,17.88258646,18.41135037,-0.96559906,0,-78.57142857,-0.599991581,-193.5664429,-28.49430007,0,42.59741277,31.52096227,5.241894826,-3.231582642,16.91811411,2.813460264,-0.676121794,-2.265872179,35.75284996,0,0,2.503739572,0.076170527,29.06586171,-99.83881257,15205427917,-7629853.341,5762211200,1.187847807,0.852186596,1.226647016,26.88084252,250.9704845,-0.758511969,0.021541377,-0.945350736,-0.899019751,1,1.527381951,1,142.7853357,141.9383159,142.9113462,142.8203608,142.0207624,12.3460195,12.89306994,-0.127951304,0,-45.83333333,-280.0984917,-8.541399755,0,45.0493035,27.35562683,8.26512573,-2.326370239,20.80263463,6.285229428,-0.08958898,-1.641588267,45.72930012,0,0,34.45186916,0.1005734,39.18498815,-99.83881257,32530183,1.258900924,0.903161572,1.188555187,0,143.2009873,141.4757615,141.0969184,141.8780921,142.7882824,11.01039287,12.546612,0.927818747,0,61.76470588,-82.07304243,-0.685528007,0,53.32212136,25.80380176,11.39664417,2.884689331,22.44510336,9.913223594,0.653954908,2.113270711,49.657236,0,0,68.72411582,0.094245491,45.1435453,-57.67432988,54887062.31,1.299015625,0.931940689,2.104427464,0,143.500188,140.3399686,139.1020254,139.915058,143.2370165,10.50469689,12.80474344,2.801867732,0,51.85185185,-3.108382328,5.803725461,0,46.96793048,24.36415997,17.385329,1.087112427,23.90604033,17.05843242,2.002549098,0.786047467,52.90186273,0,23.41627108,61.75836752,0.096675367,50.14425004,-40.68248209,110437903.9,1.321410375,0.948007146,3.229759753,0,143.5399681,137.2722806,139.8567419,137.4576605,143.9810509,9.032889912,8.453405147,2.582099181,0,71.15384615,44.01321995,10.02103115,0,50.24105244,23.22471845,31.93319964,9.493713379,25.15844945,34.59201414,1.878468738,7.308786908,55.01051558,0,22.244434,46.91158467,0.090463433,54.39798042,-34.01325515,367177100.4,1.322088653,0.948493756,4.221727324
8/20/2013,1,0.004915956,0.004903912,0.005989714,18.30744933,0,2.78,115.23,2.68,2.52,0,141.2083076,141.7862748,142.5395905,142.6252354,140.0996168,142.6892561,80.32850938,18.75860418,19.1726317,-1.227240426,0,-78.57142857,0.402992553,-129.6512786,-18.93158185,0,40.20106485,29.23102762,4.867473767,-2.647842407,15.68904707,2.612498816,-0.860465136,-1.855253869,40.53420907,0,13.64602001,4.453171002,0.057600484,27.29275772,-86.79533417,15212092103,-21781038.44,5851505600,1.189409767,0.849132878,1.209715254,25.77091954,270.0973914,-0.447029051,-0.604782736,-0.999998555,-0.70590382,1,1.683187463,1,142.4311316,141.7891271,142.8403027,142.7368215,141.5391101,12.3985688,12.96405124,-0.422977448,0,-45.83333333,-214.4217286,-4.075426435,0,44.93372131,26.25855614,7.920745492,-2.004943848,19.96836529,6.023344868,-0.2963338,-1.411153175,47.96228678,0,11.70440442,27.09390286,0.095636548,38.10574906,-86.79533417,19537320.61,1.256851521,0.897280297,1.302744083,0,142.9467184,141.3956298,141.0645672,141.9868213,142.3934102,10.8912987,12.39836212,0.643426783,0,61.76470588,-82.85199164,2.119744751,0,56.90729151,25.09560726,11.06144875,3.696792603,21.82908953,9.621658195,0.453159509,2.710722286,51.05987238,0,10.91424238,63.91573872,0.092679887,43.3139573,-50.13944583,44731341.21,1.296389144,0.925506647,1.903263072,0,143.3662406,140.3302772,139.1112514,139.9601898,142.9929014,10.3277409,12.6801337,2.696266457,0,51.85185185,1.910082151,7.40605282,0,48.73353404,23.95046193,17.06337846,2.43711853,23.50012105,16.74253552,1.926452415,1.770694119,53.70302641,0,31.22746277,60.69625024,0.096184532,49.5417029,-35.36750425,102967740.2,1.319341947,0.941892908,3.214594397,0,143.5262788,137.3256363,139.8603693,137.5455016,143.8931919,8.984465027,8.448696358,2.55455824,0,71.15384615,47.66122181,10.80941612,0,50.18587026,23.02021685,31.62614965,9.135467529,24.93692069,34.25939862,1.857245938,6.976942024,55.40470806,0,27.55698921,46.64385758,0.090492185,54.2555234,-29.56958091,360210046.1,1.321008139,0.943082422,4.179993416
8/21/2013,0,-0.00616012,-0.006179172,0.00602684,18.88774568,0,2.83,115.23,2.68,2.51,0,140.6443097,141.4428497,141.971726,142.2566398,139.4922813,142.6524886,80.32850938,19.94848373,20.11600272,-1.40852138,0,-92.85714286,-0.304347105,-120.5116333,-26.36327128,0,30.70244503,29.88783846,5.086576465,-5.160339355,14.25411797,2.425891758,-0.990126986,-3.57436189,36.81836436,0,3.040982786,4.887597115,0.038342713,25.74033438,-94.54283809,15116719889,-41380032.39,5691975100,1.215634549,0.87323427,1.556556716,24.69444252,288.2052518,-0.807356879,-3.338772051,-0.949943419,-0.450795723,1,1.820007721,1,141.9837074,141.5828438,142.6418738,142.5849012,140.9411979,12.59539339,13.10530741,-0.703905741,0,-54.16666667,-200.9786797,-8.995567386,0,39.58690427,26.77736306,8.157493825,-3.646087646,18.94808731,5.772372165,-0.493674811,-2.552269726,45.50221631,0,0,19.25458553,0.089898947,35.16927396,-94.54283809,2139546.47,1.269339237,0.91181229,1.48039219,0,142.6155004,141.2707702,141.0249405,142.0684321,141.8992433,10.8508448,12.22750638,0.361273373,0,61.76470588,-119.5922136,-1.442894482,0,55.51042164,25.49290624,11.30289142,2.774765015,21.06273388,9.338668248,0.254295319,2.033751095,49.27855276,0,0,58.87111272,0.090684039,40.91427624,-66.28740856,30788799.35,1.304041131,0.936739916,1.713522181,0,143.1758904,140.2895612,139.1125196,140.0250287,142.6719343,10.18486877,12.55119955,2.518945482,0,51.85185185,-12.26097923,5.112024894,0,49.07299066,24.22182778,17.31416937,3.501296997,22.98839174,16.43248857,1.798925168,2.57999803,52.55601245,0,20.04429737,59.0923157,0.095556102,45.90827845,-42.06037356,92671729.89,1.323734813,0.9508866,3.163097572,0,143.479295,137.3615402,139.8499052,137.6303052,143.7579106,8.927894833,8.43972738,2.479962422,0,71.15384615,36.69089099,9.588545931,0,50.11729552,23.17168973,31.88883145,8.819580078,24.65487019,33.92998132,1.801901419,6.763948156,54.79427297,0,19.33011968,45.95170084,0.090494215,53.28621619,-35.16526386,351592348.6,1.323273029,0.950554884,4.123060909
